# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
33400000 -21.8812 468.825 293.983 446.944 454.486
33500000 -22.2404 475.342 298.07 453.101 454.6
33600000 -14.4657 477.393 299.356 462.928 455.364
33700000 -8.67455 479.405 300.618 470.731 455.886
33800000 -21.9699 488.462 306.297 466.492 455.573
33900000 -22.8193 484.083 303.551 461.264 456.19
34000000 -28.6672 485.921 304.704 457.254 454.998
34100000 -8.10937 485.187 304.244 477.078 455.365
34200000 -22.9462 487.564 305.734 464.618 455.963
34300000 -14.354 471.819 295.861 457.465 457.648
34400000 -4.99921 476.134 298.566 471.135 458.888
34500000 -23.463 483.252 303.03 459.789 459.537
34600000 -30.9355 474.782 297.719 443.846 459.615
34700000 -46.3018 473.797 297.101 427.495 459.268
34800000 -49.74 481.285 301.797 431.545 459.22
34900000 -53.3833 473.779 297.09 420.396 461.159
35000000 -35.3416 484.369 303.731 449.028 462.153
35100000 -43.0336 481.783 302.109 438.749 461.89
35200000 -55.1089 489.864 307.176 434.755 462.594
35300000 -38.4039 476.63 298.877 438.226 462.787
35400000 -21.3127 479.459 300.652 458.146 459.821
35500000 -36.2663 477.549 299.454 441.283 458.08
35600000 -31.7691 484.504 303.815 452.734 458.709
35700000 -48.1305 480.511 301.311 432.381 458.443
35800000 -51.4406 480.186 301.107 428.745 460.145
35900000 -35.8695 480.484 301.294 444.614 460.864
36000000 -51.5827 476.116 298.555 424.533 461.117
36100000 -34.3359 481.05 301.649 446.714 461.447
36200000 -28.1324 478.557 300.086 450.425 463.013
36300000 -43.5791 481.886 302.173 438.306 465.385
36400000 -46.1156 479.323 300.566 433.207 466.19
36500000 -58.9745 477.369 299.341 418.394 465.505
36600000 -55.266 476.201 298.608 420.935 463.671
36700000 -52.289 480.38 301.229 428.091 464.287
36800000 -34.4414 467.94 293.429 433.499 466.77
36900000 -35.7755 480.131 301.073 444.355 466.757
37000000 -43.3533 474.789 297.723 431.436 465.314
37100000 -49.4526 479.168 300.469 429.715 467.097
37200000 -35.9345 471.864 295.889 435.93 466.676
37300000 -34.995 483.93 303.455 448.935 465.553
37400000 -32.2235 478.447 300.017 446.223 464.24
37500000 -69.2393 482.03 302.264 412.791 463.297
37600000 -52.6154 471.26 295.51 418.645 465.014
37700000 -68.1232 478.98 300.351 410.857 464.497
37800000 -58.1131 477.48 299.411 419.367 462.474
37900000 -43.219 473.315 296.799 430.096 462.26
38000000 -58.7829 493.401 309.394 434.618 464.162
38100000 -63.6677 485.384 304.367 421.716 463.453
38200000 -50.8561 482.33 302.452 431.474 463.339
38300000 -53.2447 478.459 300.025 425.215 462.151
38400000 -26.0146 492.796 309.015 466.782 463.625
38500000 -35.8907 471.008 295.352 435.118 461.468
38600000 -9.57906 486.399 305.003 476.82 460.02
38700000 -28.0586 469.639 294.494 441.581 459.878
38800000 -25.281 479.112 300.434 453.831 460.036
38900000 -27.752 470.524 295.049 442.772 459.13
39000000 -13.6436 474.069 297.271 460.425 460.867
39100000 -27.6132 478.629 300.131 451.016 461.223
39200000 -12.4697 482.065 302.286 469.596 461.151
39300000 -30.6489 484.937 304.087 454.288 461.218
39400000 -3.833 471.54 295.686 467.707 461.32
39500000 -12.2936 478.187 299.854 465.893 461.967
39600000 -27.1344 485.794 304.624 458.66 462.876
39700000 -27.6235 468.679 293.892 441.056 461.809
39800000 -27.5459 490.908 307.831 463.362 462.157
39900000 0.280566 474.298 297.415 474.579 460.408
40000000 3.5378 474.734 297.689 478.272 460.075
40100000 4.03474 485.601 304.503 489.636 460.337
40200000 11.4372 475.677 298.28 487.114 459.781
40300000 1.07878 475.152 297.951 476.23 459.896
40400000 3.56566 478.179 299.849 481.744 460.297
40500000 14.5693 477.884 299.664 492.453 463.794
40600000 25.6563 478.634 300.134 504.29 463.886
40700000 23.3922 478.535 300.072 501.927 462.852
40800000 3.65597 475.786 298.349 479.442 462.356
40900000 13.2516 475.212 297.989 488.464 461.558
41000000 19.6092 476.243 298.635 495.852 461.432
41100000 27.3622 476.444 298.761 503.806 461.723
41200000 6.52818 476.014 298.491 482.542 460.642
41300000 5.70842 480.375 301.226 486.084 459.799
41400000 -4.36799 481.985 302.235 477.617 460.092
41500000 4.32566 481.227 301.76 485.553 461.482
41600000 15.3108 479.07 300.407 494.38 459.493
41700000 15.5824 473.963 297.205 489.545 457.215
41800000 17.6878 482.957 302.845 500.645 455.249
41900000 12.7913 478.127 299.816 490.918 455.494
42000000 -5.79794 486.349 304.972 480.551 455.981
42100000 -4.24094 486.689 305.185 482.448 455.472
42200000 -1.26623 472.896 296.536 471.63 452.866
42300000 -18.7955 476.331 298.69 457.535 451.523
42400000 15.0001 480.82 301.505 495.82 451.27
42500000 7.01053 484.288 303.68 491.298 450.187
42600000 -6.39207 481.729 302.075 475.336 450.431
42700000 -3.08072 475.449 298.137 472.368 450.728
42800000 5.44432 477.903 299.676 483.347 453.801
42900000 0.71682 480.787 301.484 481.504 454.591
43000000 -2.20358 473.307 296.794 471.104 454.233
43100000 -11.7027 482.377 302.481 470.674 455.048
43200000 6.1035 474.24 297.379 480.343 454.073
43300000 -12.7858 477.426 299.376 464.64 454.885
43400000 -9.47936 477.614 299.494 468.134 456.665
43500000 6.57358 477.989 299.73 484.563 458.816
43600000 -17.4726 482.414 302.505 464.941 461.304
43700000 -31.1292 480.047 301.02 448.918 464.046
43800000 -29.7713 479.688 300.795 449.917 462.882
43900000 -29.6677 478.221 299.875 448.553 464.102
44000000 -4.8949 473.38 296.839 468.485 467.462
44100000 -23.9692 481.912 302.19 457.943 468.301
44200000 -15.9477 481.297 301.804 465.349 468.43
44300000 -15.9141 479.958 300.964 464.044 469.165
44400000 -30.4714 483.05 302.903 452.578 468.928
44500000 -21.3815 480.681 301.418 459.3 466.926
44600000 -8.66468 486.884 305.307 478.219 467.579
44700000 -16.2336 476.428 298.751 460.194 465.834
44800000 20.3725 475.441 298.132 495.813 465.522
44900000 9.85546 481.658 302.03 491.514 465.953
45000000 7.11273 477.69 299.542 484.803 469.601
45100000 9.49551 482.037 302.268 491.532 470.06
45200000 17.5243 477.851 299.643 495.375 467.271
45300000 11.1317 486.676 305.177 497.808 468.328
45400000 20.5147 473.257 296.762 493.772 468.523
45500000 4.41994 481.506 301.935 485.926 469.539
45600000 -7.9698 473.565 296.956 465.596 470.128
45700000 -3.93501 476.071 298.527 472.136 469.446
45800000 -4.24127 483.957 303.472 479.716 468.879
45900000 -17.6976 483.559 303.223 465.862 469.585
46000000 0.0722234 467.295 293.024 467.367 470.43
46100000 -2.81142 478.423 300.002 475.611 469.494
46200000 8.97601 480.197 301.114 489.173 471.389
46300000 -4.56272 476.232 298.628 471.669 473.641
46400000 -6.61606 482.358 302.469 475.742 473.236
46500000 -10.2167 480.324 301.194 470.108 472.485
46600000 -30.3389 476.683 298.911 446.344 474.34
46700000 -0.398399 474.33 297.435 473.931 474.144
46800000 -1.18003 479.542 300.703 478.362 472.318
46900000 -1.74207 484.223 303.639 482.481 470.319
47000000 -0.963311 480.231 301.136 479.268 472.507
47100000 -26.8791 474.911 297.799 448.032 474.811
47200000 -23.6903 469.597 294.467 445.906 476.307
47300000 -29.3812 479.646 300.769 450.265 478.086
47400000 -25.476 482.787 302.739 457.311 478.334
47500000 -40.1347 488.486 306.312 448.351 477.754
47600000 -32.0962 474.878 297.779 442.782 476.653
47700000 -21.3495 480.01 300.997 458.661 477.072
47800000 -47.0856 489.284 306.812 442.198 476.826
47900000 -15.8429 476.75 298.953 460.907 474.567
48000000 -34.9084 475.208 297.986 440.299 473.972
48100000 -24.7328 480.454 301.275 455.721 475.861
48200000 -33.4081 487.547 305.723 454.139 475.816
48300000 -25.1508 475.013 297.864 449.862 475.151
48400000 -15.1454 484.695 303.935 469.55 473.801
48500000 -10.8111 486.97 305.361 476.159 473.473
48600000 -28.5084 477.562 299.462 449.054 471.823
48700000 -16.4192 470.359 294.945 453.94 470.152
48800000 -29.9387 482.073 302.291 452.134 469.703
48900000 -20.0325 475.645 298.26 455.612 469.503
49000000 -13.4676 487.023 305.394 473.555 468.726
49100000 -4.05529 476.798 298.983 472.743 469.488
49200000 -18.8892 478.115 299.809 459.226 469.73
49300000 -15.0883 482.74 302.709 467.652 467.58
49400000 -8.29283 474.534 297.563 466.241 466.524
49500000 12.9424 476.604 298.861 489.546 466.678
49600000 -10.7891 476.099 298.545 465.31 467.543
49700000 -8.85496 483.425 303.139 474.57 469.381
49800000 -22.4224 483.927 303.453 461.505 469.594
49900000 -4.67131 475.287 298.035 470.615 470.203
50000000 -8.82812 473.077 296.649 464.249 471.747
50100000 10.0528 478.792 300.233 488.845 470.881
50200000 1.81366 473.039 296.626 474.853 468.922
50300000 2.3623 479.911 300.935 482.273 469.929
50400000 -1.90832 482.218 302.381 480.309 469.942
50500000 10.5068 482.141 302.333 492.648 470.692
50600000 18.1817 474.516 297.552 492.697 472.276
50700000 5.51634 483.183 302.987 488.7 474.159
50800000 11.9556 481.518 301.943 493.474 474.076
50900000 5.59385 484.006 303.503 489.6 474.303
51000000 15.31 483.982 303.488 499.292 475.951
51100000 7.15738 478.106 299.803 485.263 476.244
51200000 8.02804 474.331 297.436 482.359 474.695
51300000 4.04715 481.332 301.826 485.379 475.77
51400000 17.2965 477.773 299.594 495.07 478.008
51500000 14.7713 474.444 297.507 489.216 478.415
51600000 23.9692 480.679 301.416 504.648 476.574
51700000 0.707539 481.872 302.164 482.579 474.178
51800000 11.7153 473.252 296.759 484.967 473.686
51900000 10.8666 476.043 298.509 486.909 475.332
52000000 -7.74167 477.791 299.605 470.049 477.105
52100000 15.8107 485.602 304.504 501.413 475.874
52200000 -8.64177 471.386 295.589 462.744 475.65
52300000 5.37445 473.641 297.003 479.015 475.87
52400000 -6.34522 470.155 294.817 463.809 475.673
52500000 -11.5918 478.997 300.362 467.405 474.572
52600000 -6.11423 471.263 295.512 465.148 473.878
52700000 17.1363 483.242 303.024 500.378 474.168
52800000 9.88373 471.44 295.623 481.324 473.313
52900000 10.6574 478.045 299.765 488.702 474.23
53000000 -0.634516 484.533 303.833 483.898 475.147
53100000 8.43703 479.94 300.953 488.377 476.277
53200000 8.61086 465.446 291.865 474.057 477.286
53300000 17.3533 488.118 306.081 505.471 476.605
53400000 25.8979 471.585 295.714 497.483 475.444
53500000 8.23415 474.923 297.807 483.157 475.153
53600000 17.3458 473.917 297.177 491.263 477.111
53700000 5.62315 474.788 297.722 480.411 479.417
53800000 23.6409 473.671 297.022 497.312 482.183
53900000 0.00306937 473.167 296.706 473.17 486.455
54000000 19.0113 488.829 306.527 507.841 486.29
54100000 26.0849 478.893 300.297 504.978 486.095
54200000 29.1151 472.57 296.332 501.685 486.339
54300000 16.7543 483.38 303.11 500.135 487.24
54400000 22.8243 480.914 301.564 503.739 488.419
54500000 35.357 466.062 292.251 501.419 491.663
54600000 19.7312 484.314 303.696 504.045 493.786
54700000 18.9883 468.555 293.814 487.543 495.187
54800000 35.6486 485.197 304.25 520.846 493.103
54900000 44.619 481.616 302.004 526.235 492.877
55000000 37.3057 479.807 300.87 517.113 493.536
55100000 45.5729 483.323 303.074 528.895 496.251
55200000 42.6997 487.333 305.589 530.033 496.941
55300000 32.9501 473.475 296.899 506.425 496.187
55400000 33.6612 479.681 300.791 513.342 497.108
55500000 35.9166 484.207 303.629 520.124 496.468
55600000 26.2065 485.826 304.644 512.033 497.519
55700000 37.1384 488.048 306.037 525.186 497.571
55800000 50.4713 479.498 300.676 529.969 497.754
55900000 68.2696 482.986 302.863 551.256 499.792
56000000 51.7228 476.741 298.947 528.464 501.215
56100000 49.7834 480.622 301.381 530.405 502.469
56200000 61.6322 477.873 299.657 539.505 503.969
56300000 27.4662 480.213 301.124 507.679 505.123
56400000 33.4091 477.453 299.393 510.862 505.404
56500000 35.94 477.971 299.719 513.911 505.012
56600000 28.3059 479.406 300.618 507.711 505.612
56700000 25.1169 474.745 297.696 499.862 503.699
56800000 26.0837 481.439 301.893 507.523 506.005
56900000 24.2343 481.612 302.001 505.846 506.881
57000000 5.01387 486.148 304.846 491.162 506.282
57100000 9.54198 479.148 300.456 488.69 506.829
57200000 16.556 481.238 301.767 497.794 505.151
57300000 14.9018 474.768 297.71 489.67 505.802
57400000 9.42439 470.675 295.143 480.099 506.546
57500000 15.8276 474.181 297.342 490.008 505.626
57600000 28.3211 473.564 296.955 501.885 506.686
57700000 22.0244 472.921 296.552 494.946 509.439
57800000 10.6778 475.634 298.253 486.312 510.331
57900000 11.1256 483.578 303.234 494.704 514.087
58000000 37.2756 479.923 300.942 517.198 514.329
58100000 19.673 472.15 296.068 491.823 515.09
58200000 -4.67167 491.853 308.423 487.181 515.459
58300000 1.39055 489.553 306.981 490.944 514.682
58400000 3.28928 476.129 298.563 479.418 514.965
58500000 -22.0879 474.974 297.839 452.886 515.719
58600000 -14.2587 471.557 295.697 457.299 516.011
58700000 -19.5334 476.582 298.848 457.049 518.577
58800000 -9.55367 484.251 303.657 474.698 518.874
58900000 11.8693 472.96 296.576 484.829 520.293
59000000 -3.83734 483.477 303.171 479.639 519.296
59100000 8.39609 475.471 298.151 483.867 518.023
59200000 5.50137 482.186 302.362 487.688 517.525
59300000 6.92287 477.711 299.556 484.634 515.858
59400000 13.8393 484.976 304.111 498.815 516.716
59500000 37.3185 484.099 303.561 521.417 518.715
59600000 24.4581 481.708 302.062 506.166 519.351
59700000 17.5738 473.388 296.845 490.962 517.652
59800000 0.487931 474.318 297.428 474.806 517.112
