# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
31900000 468.537 926.372 301.434 1394.91 326.479
32000000 474.467 932.253 303.348 1406.72 326.853
32100000 469.104 914.905 297.703 1384.01 326.798
32200000 477.379 929.559 302.471 1406.94 327.015
32300000 475.699 928.283 302.056 1403.98 328.572
32400000 476.549 927.077 301.664 1403.63 329.287
32500000 469.792 921.323 299.791 1391.11 328.979
32600000 473.782 927.73 301.876 1401.51 329.265
32700000 466.815 923.756 300.583 1390.57 330.563
32800000 472.36 919.08 299.061 1391.44 331.048
32900000 474.622 920.498 299.523 1395.12 331.331
33000000 473.618 919.175 299.092 1392.79 332.003
33100000 467.258 927.306 301.738 1394.56 334.17
33200000 468.738 933.171 303.647 1401.91 335.037
33300000 470.117 923.17 300.392 1393.29 334.519
33400000 479.787 925.276 301.077 1405.06 333.95
33500000 469.226 923.554 300.517 1392.78 334.671
33600000 477.646 926.887 301.602 1404.53 335.209
33700000 497.641 919.848 299.311 1417.49 335.271
33800000 469.924 930.414 302.749 1400.34 335.199
33900000 460.591 934.195 303.98 1394.79 337.814
34000000 460.685 923.902 300.631 1384.59 338.598
34100000 466.161 929.149 302.338 1395.31 339.907
34200000 476.416 915.977 298.052 1392.39 339.732
34300000 467.012 928.958 302.276 1395.97 340.453
34400000 464.927 931.28 303.031 1396.21 340.496
34500000 483.062 923.58 300.526 1406.64 340.428
34600000 473.699 923.966 300.651 1397.67 342
34700000 461.267 922.96 300.324 1384.23 342.597
34800000 475.551 913.35 297.197 1388.9 342.722
34900000 483.742 907.338 295.241 1391.08 343.21
35000000 473.471 920.647 299.571 1394.12 343.062
35100000 471.764 922.978 300.33 1394.74 343.144
35200000 460.172 913.136 297.127 1373.31 345.215
35300000 472.376 911.708 296.663 1384.08 347.578
35400000 471.157 919.532 299.208 1390.69 349.75
35500000 461.022 919.342 299.147 1380.36 350.031
35600000 462.645 917.309 298.485 1379.95 350.518
35700000 491.019 914.226 297.482 1405.25 351.032
35800000 472.982 916.246 298.139 1389.23 351.232
35900000 459.961 921.774 299.938 1381.73 352.105
36000000 478.156 921.481 299.843 1399.64 353.243
36100000 465.756 927.996 301.963 1393.75 354.117
36200000 465.725 921.251 299.768 1386.98 354.913
36300000 475.547 927.778 301.892 1403.33 354.806
36400000 469.187 935.698 304.469 1404.89 354.2
36500000 479.472 910.868 296.389 1390.34 354.241
36600000 473.385 925.885 301.276 1399.27 355.05
36700000 482.904 921.673 299.905 1404.58 355.45
36800000 469.804 935.089 304.271 1404.89 355.474
36900000 462.342 921.327 299.792 1383.67 356.344
37000000 460.963 918.178 298.768 1379.14 357.524
37100000 463.803 938.749 305.461 1402.55 358.175
37200000 470.327 909.876 296.067 1380.2 359.278
37300000 464.775 931.337 303.05 1396.11 360.189
37400000 473.233 931.056 302.958 1404.29 360.623
37500000 483.771 926.606 301.51 1410.38 361.476
37600000 477.916 922.173 300.068 1400.09 361.619
37700000 453.696 908.852 295.733 1362.55 362.953
37800000 474.249 924.272 300.751 1398.52 362.634
37900000 472.494 917.14 298.43 1389.63 362.468
38000000 468.352 924.984 300.983 1393.34 362.235
38100000 468.913 915.775 297.986 1384.69 362.078
38200000 483.975 912.289 296.852 1396.26 362.011
38300000 467.342 936.923 304.867 1404.26 363.141
38400000 483.787 923.373 300.458 1407.16 364.345
38500000 474.737 919.011 299.039 1393.75 364.116
38600000 490.51 925.152 301.037 1415.66 364.293
38700000 485.435 924.298 300.759 1409.73 364.396
38800000 484.529 916.082 298.086 1400.61 363.387
38900000 485.251 909.856 296.06 1395.11 364.868
39000000 473.308 925.547 301.166 1398.85 365.996
39100000 464.936 919.05 299.052 1383.99 366.019
39200000 478.796 923.968 300.652 1402.76 367.372
39300000 479.536 924.304 300.761 1403.84 367.545
39400000 475.805 920.643 299.57 1396.45 367.383
39500000 452.849 918.331 298.818 1371.18 366.37
39600000 473.784 922.976 300.329 1396.76 365.626
39700000 467.265 923.896 300.629 1391.16 367.234
39800000 468.241 937.526 305.064 1405.77 367.742
39900000 467.915 925.867 301.27 1393.78 367.639
40000000 472.972 921.699 299.914 1394.67 369.263
40100000 468.015 919.948 299.344 1387.96 370.078
40200000 458.964 923.472 300.49 1382.44 370.382
40300000 466.686 919.983 299.355 1386.67 370.669
40400000 471.704 918.287 298.803 1389.99 371.559
40500000 481.418 918.062 298.73 1399.48 372.026
40600000 483.349 925.977 301.306 1409.33 372.001
40700000 490.115 928.209 302.032 1418.32 372.792
40800000 474.198 921.989 300.008 1396.19 373.198
40900000 465.317 912.138 296.803 1377.45 373.142
41000000 465.781 932.988 303.587 1398.77 373.891
41100000 469.744 923.225 300.41 1392.97 372.825
41200000 477.276 922.59 300.204 1399.87 373.056
41300000 461.124 919.766 299.285 1380.89 373.377
41400000 461.268 915.923 298.034 1377.19 374.161
41500000 464.101 916.301 298.157 1380.4 374.249
41600000 465.677 919.818 299.301 1385.49 375.057
41700000 471.233 919.687 299.259 1390.92 375.1
41800000 458.851 912.692 296.983 1371.54 375.595
41900000 459.818 920.989 299.682 1380.81 377.522
42000000 472.689 921.592 299.879 1394.28 377.661
42100000 457.852 916.097 298.091 1373.95 378.963
42200000 467.008 925.108 301.023 1392.12 379.523
42300000 467.643 918.364 298.828 1386.01 380.217
42400000 460.593 911.1 296.465 1371.69 381.258
42500000 463.404 927.464 301.789 1390.87 381.889
42600000 478.743 926.769 301.563 1405.51 382.261
42700000 481.383 923.65 300.548 1405.03 382.17
42800000 465.458 920.974 299.678 1386.43 383.396
42900000 476.849 908.876 295.741 1385.72 383.846
43000000 454 925.827 301.257 1379.83 385.309
43100000 477.19 926.722 301.548 1403.91 385.289
43200000 479.002 924.609 300.861 1403.61 385.286
43300000 468.153 928.914 302.261 1397.07 387.1
43400000 473.31 917.517 298.553 1390.83 387.587
43500000 462.073 926.557 301.494 1388.63 387.508
43600000 470.749 941.975 306.511 1412.72 388.311
43700000 463.752 935.205 304.308 1398.96 389.972
43800000 476.892 926.601 301.509 1403.49 391.01
43900000 468.995 909.095 295.812 1378.09 390.713
44000000 474.534 925.356 301.103 1399.89 390.261
44100000 472.781 927.662 301.854 1400.44 391.005
44200000 454.053 913.345 297.195 1367.4 390.822
44300000 454.647 931.845 303.215 1386.49 391.119
44400000 478.876 907.473 295.284 1386.35 392.001
44500000 453.096 941.145 306.241 1394.24 392.583
44600000 461.666 923.502 300.5 1385.17 393.686
44700000 475.236 914.708 297.639 1389.94 392.67
44800000 468.711 921.296 299.782 1390.01 392.422
44900000 473.894 905.773 294.732 1379.67 391.284
45000000 471.444 935.002 304.242 1406.45 390.701
45100000 468.592 922.767 300.261 1391.36 392.537
45200000 472.705 930.55 302.794 1403.25 393.718
45300000 486.397 918.495 298.871 1404.89 395.235
45400000 481.276 935.115 304.279 1416.39 396.538
45500000 474.519 922.887 300.3 1397.41 397.033
45600000 459.931 917.296 298.481 1377.23 397.376
45700000 470.096 921.741 299.927 1391.84 398.434
45800000 468.304 933.37 303.711 1401.67 399.669
45900000 467.027 922.055 300.029 1389.08 400.058
46000000 460.222 920.594 299.554 1380.82 399.119
46100000 470.192 921.164 299.739 1391.36 398.508
46200000 467.232 920.658 299.575 1387.89 399.474
46300000 463.421 918.277 298.8 1381.7 398.773
46400000 467.821 909.369 295.901 1377.19 399.216
