# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
48800000 44.6032 250.847 299.48 295.45 346.097
48900000 37.4027 241.958 288.868 279.361 348.496
49000000 15.3151 248.316 296.459 263.631 349.661
49100000 24.8982 246.253 293.996 271.151 349.967
49200000 19.3403 253.437 302.572 272.777 350.817
49300000 3.90426 252.264 301.173 256.169 350.614
49400000 5.18236 256.949 306.766 262.132 349.068
49500000 -2.2275 251.433 300.18 249.205 347.185
49600000 0.78349 248.917 297.176 249.7 349.571
49700000 -11.4279 249.09 297.382 237.662 351.349
49800000 14.851 251.525 300.29 266.376 350.079
49900000 21.3115 248.147 296.257 269.458 348.674
50000000 12.5087 248.597 296.794 261.106 349.811
50100000 3.76339 252.372 301.301 256.135 351.725
50200000 -0.626641 253.556 302.715 252.93 351.352
50300000 4.84745 248.129 296.235 252.976 352.552
50400000 -7.67359 251.511 300.273 243.837 353.77
50500000 -5.01951 248.608 296.807 243.589 355.137
50600000 2.39114 251.349 300.08 253.74 356.995
50700000 -16.3043 255.125 304.588 238.821 358.988
50800000 -17.3627 246.792 294.639 229.429 360.483
50900000 -3.6031 255.892 305.503 252.289 359.024
51000000 -11.3485 252.337 301.26 240.989 358.979
51100000 -13.5115 248.923 297.183 235.411 359.747
51200000 10.6518 251.063 299.739 261.715 359.589
51300000 -4.86254 254.856 304.267 249.994 357.784
51400000 -12.6921 254.098 303.362 241.406 357.617
51500000 -15.5741 255.364 304.873 239.79 357.577
51600000 -18.0562 250.252 298.77 232.196 357.874
51700000 -1.33083 248.596 296.793 247.265 358.406
51800000 -3.19919 246.612 294.425 243.413 359.005
51900000 -15.0848 256.53 306.265 241.445 360.217
52000000 1.19832 257.073 306.914 258.272 358.828
52100000 -10.1054 244.183 291.525 234.078 358.269
52200000 -0.464987 248.356 296.506 247.891 358.914
52300000 -5.27769 247.8 295.843 242.523 357.844
52400000 -1.18361 248.911 297.169 247.727 357.456
52500000 -0.45319 251.691 300.488 251.238 357.957
52600000 -8.15362 249.407 297.761 241.253 358.112
52700000 -27.635 251.854 300.682 224.219 358.173
52800000 -16.9072 253.363 302.484 236.456 360.107
