# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
41800000 -57.8762 644.146 295.619 586.27 402.819
41900000 -103.794 657.686 301.833 553.892 405.032
42000000 -101.207 663.537 304.518 562.33 406.064
42100000 -74.8325 656.095 301.103 581.263 405.718
42200000 -64.9121 648.808 297.759 583.896 406.428
42300000 -4.72017 647.983 297.38 643.263 408.279
42400000 -40.0595 652.619 299.508 612.56 409.253
42500000 -44.5536 647.935 297.358 603.381 408.233
42600000 -20.0451 647.653 297.229 627.608 408.695
42700000 -78.7906 645.455 296.22 566.664 409.24
42800000 -71.252 659.806 302.806 588.554 409.762
42900000 -99.5906 646.492 296.696 546.902 409.686
43000000 -91.4562 656.914 301.479 565.458 409.162
43100000 -77.7485 650.792 298.669 573.044 409.345
43200000 -76.7206 646.024 296.481 569.304 409.498
43300000 -71.9335 661.143 303.42 589.209 409.657
43400000 -96.7644 646.87 296.869 550.105 409.943
43500000 -110.893 643.586 295.362 532.693 411.011
43600000 -107.505 656.434 301.259 548.929 412.807
43700000 -122.347 643.1 295.139 520.752 413.223
43800000 -142.213 644.345 295.71 502.132 414.137
43900000 -114.677 654.214 300.24 539.537 413.466
44000000 -96.4158 648.261 297.507 551.845 413.495
44100000 -82.1642 664.468 304.946 582.304 414.247
44200000 -48.1737 664.166 304.807 615.992 414.68
44300000 -44.0187 648.846 297.776 604.827 415.551
44400000 -40.4904 645.208 296.106 604.717 415.516
44500000 -73.2784 653.539 299.93 580.261 414.914
44600000 -118.899 651.748 299.108 532.849 414.937
44700000 -120.879 641.531 294.419 520.652 414.228
44800000 -89.0093 648.727 297.722 559.718 415.14
44900000 -106.051 658.818 302.353 552.767 416.314
45000000 -88.2553 652.603 299.5 564.348 417.028
45100000 -99.9524 651.035 298.781 551.082 416.698
45200000 -116.264 658.294 302.112 542.029 416.083
45300000 -107.612 643.337 295.248 535.726 415.742
45400000 -56.8902 652.364 299.391 595.474 416.7
45500000 -84.1452 664.598 305.005 580.453 418.831
45600000 -105.198 648.697 297.708 543.499 419.671
45700000 -101.94 650.808 298.677 548.868 419.72
45800000 -106 650.203 298.399 544.203 420.162
45900000 -104.757 660.106 302.944 555.349 420.251
46000000 -88.2798 646.923 296.894 558.643 420.731
46100000 -83.31 649.232 297.953 565.922 421.977
46200000 -78.5368 650.242 298.417 571.706 423.041
46300000 -88.8415 650.457 298.516 561.616 423.294
46400000 -89.3152 655.567 300.861 566.252 425.219
46500000 -111.58 654.885 300.548 543.305 425.428
46600000 -123.641 654.451 300.349 530.81 425.486
46700000 -98.7964 648.061 297.416 549.264 425.952
46800000 -96.5196 657.105 301.566 560.585 425.646
46900000 -121.342 654.455 300.35 533.113 426.161
47000000 -100.122 649.489 298.071 549.366 425.483
47100000 -90.0954 655.933 301.029 565.838 425.327
47200000 -72.0528 645.56 296.268 573.508 426.748
47300000 -61.8892 651.18 298.847 589.291 426.431
47400000 -68.643 654.403 300.327 585.76 427.535
47500000 -55.9168 653.304 299.822 597.387 427.32
47600000 -63.4199 665.16 305.263 601.74 428.633
47700000 -61.1793 655.926 301.026 594.747 430.292
47800000 -58.2733 662.616 304.096 604.342 431.957
47900000 -73.8289 652.076 299.259 578.247 433.437
48000000 -37.468 652.514 299.46 615.046 435.196
48100000 -66.7376 652.42 299.416 585.682 435.611
48200000 -56.9115 657.754 301.864 600.843 434.217
48300000 -66.9897 658.48 302.198 591.491 432.657
48400000 -96.71 654.052 300.165 557.342 432.212
48500000 -117.062 663.367 304.44 546.305 432.957
48600000 -98.5467 659.636 302.728 561.089 434.581
48700000 -135.036 652.18 299.306 517.144 436.518
48800000 -121.325 659.605 302.714 538.279 436.491
48900000 -94.9705 661.439 303.555 566.468 435.46
49000000 -63.4367 653.26 299.802 589.823 435.438
49100000 -63.0816 645.927 296.437 582.845 436.221
49200000 -68.8333 658.638 302.27 589.804 437.339
49300000 -68.7476 652.253 299.34 583.505 436.988
49400000 -81.9269 663.291 304.405 581.364 437.84
49500000 -96.7218 659.948 302.871 563.226 438.68
49600000 -107.241 667.839 306.493 560.598 439.111
49700000 -96.5691 646.76 296.819 550.191 439.872
49800000 -94.544 658.289 302.11 563.745 441.912
49900000 -67.1448 657.361 301.684 590.216 442.326
50000000 -71.9891 655.897 301.012 583.908 443.098
50100000 -74.8667 650.139 298.37 575.273 443.41
50200000 -120.205 645.111 296.062 524.906 443.825
50300000 -138.902 650.253 298.422 511.351 443.937
50400000 -114.408 650.745 298.648 536.338 445.671
50500000 -72.9596 646.782 296.829 573.822 446.772
50600000 -38.6397 656.428 301.256 617.789 448.461
50700000 -94.1354 655.694 300.919 561.559 451.321
50800000 -70.1366 659.122 302.492 588.985 450.373
50900000 -50.219 659.132 302.497 608.913 449.611
51000000 -50.2905 652.548 299.475 602.257 449.034
51100000 -87.7219 653.291 299.816 565.569 449.539
51200000 -87.3365 649.555 298.102 562.219 449.874
51300000 -98.3376 655.089 300.641 556.751 449.243
51400000 -84.9878 660.221 302.997 575.234 448.919
51500000 -71.6182 659.526 302.677 587.907 448.193
51600000 -81.7632 643.472 295.31 561.709 446.714
51700000 -23.6306 652.466 299.438 628.836 446.076
51800000 -23.7309 651.899 299.177 628.168 446.551
51900000 -90.3818 655.917 301.021 565.535 449.038
52000000 -51.6189 644.026 295.564 592.407 449.22
52100000 -77.7544 649.655 298.148 571.901 449.931
52200000 -83.0983 664.202 304.824 581.104 449.95
52300000 -93.0415 658.514 302.213 565.472 449.375
52400000 -35.7839 646.802 296.838 611.018 450.156
52500000 -51.4206 653.528 299.925 602.108 451.901
52600000 -39.7192 661.377 303.527 621.658 453.139
52700000 -60.7723 665.601 305.466 604.829 454.807
52800000 -48.0053 655.757 300.948 607.752 455.974
