# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
43400000 206.17 518.596 302.045 724.766 484.539
43500000 208.024 520.837 303.351 728.861 484.426
43600000 202.924 521.425 303.693 724.349 484.112
43700000 200.797 513.205 298.906 714.002 484.985
43800000 203.295 519.193 302.393 722.488 486.973
43900000 200.885 517.297 301.289 718.183 489.455
44000000 193.552 519.185 302.388 712.737 491.455
44100000 189.415 516.596 300.881 706.012 490.961
44200000 182.556 518.288 301.866 700.845 491.461
44300000 198.178 520.853 303.36 719.031 490.136
44400000 198.879 517.688 301.516 716.567 490.639
44500000 195.642 515.085 300 710.727 490.517
44600000 191.738 504.263 293.698 696.001 489.539
44700000 208.495 514.959 299.927 723.454 491.09
44800000 218.548 518.475 301.975 737.023 489.854
44900000 200.261 514.902 299.894 715.163 492.109
45000000 200.583 506.826 295.191 707.409 494.005
45100000 210.539 515.853 300.448 726.392 495.049
45200000 207.885 507.323 295.48 715.208 496.096
45300000 200.644 510.715 297.455 711.359 495.498
45400000 201.863 517.584 301.456 719.446 494.027
45500000 203.462 511.103 297.681 714.564 494.438
45600000 219.696 512.898 298.727 732.594 493.674
45700000 215.611 517.371 301.332 732.982 494.232
45800000 222.844 517.113 301.182 739.957 496.371
45900000 213.547 512.95 298.757 726.497 497.308
46000000 212.587 507.152 295.38 719.738 496.958
46100000 202.227 510.701 297.447 712.928 498.967
46200000 193.384 516.918 301.068 710.302 500.713
46300000 200.16 503.958 293.52 704.117 499.557
46400000 192.638 510.02 297.051 702.659 499.374
46500000 177.758 510.514 297.338 688.272 499.676
46600000 188.205 522.065 304.066 710.27 500.928
46700000 198.941 501.422 292.043 700.363 500.604
46800000 203.37 513.823 299.265 717.193 502.345
46900000 179.97 519.962 302.841 699.931 502.783
47000000 176.47 514.779 299.823 691.25 505.361
47100000 195.196 504.439 293.8 699.635 506.978
47200000 177.877 514.463 299.638 692.34 510.689
47300000 178.891 516.166 300.63 695.057 511.513
47400000 177.68 506.165 294.805 683.845 512.964
47500000 191.451 516.327 300.724 707.779 514.564
47600000 189.561 521.425 303.693 710.987 515.625
47700000 199.324 523.69 305.013 723.014 516.624
47800000 190.16 513.742 299.219 703.902 516.562
47900000 199.203 510.935 297.584 710.138 515.968
48000000 180.772 513.97 299.351 694.742 514.592
48100000 179.085 515.807 300.421 694.892 512.588
48200000 175.346 517.897 301.639 693.243 512.719
48300000 169.996 503.639 293.334 673.634 513.005
48400000 174.121 517.23 301.25 691.35 513.8
48500000 171.779 521.248 303.59 693.027 515.507
48600000 181.046 505.749 294.563 686.794 517.64
48700000 152.499 513.314 298.969 665.813 519.546
48800000 147.498 521.269 303.602 668.767 521.153
48900000 176.697 511.442 297.879 688.14 521.057
49000000 162.17 506.806 295.179 668.976 522.293
49100000 195.94 512.62 298.565 708.56 521.278
49200000 191.245 513.835 299.273 705.08 521.196
49300000 180.288 518.251 301.845 698.539 520.458
49400000 190.914 513.716 299.203 704.63 519.601
49500000 199.311 507.156 295.382 706.467 522.12
49600000 188.081 516.674 300.926 704.755 522.031
49700000 199.941 519.585 302.621 719.526 521.105
49800000 195.014 508.421 296.119 703.434 521.587
49900000 194.948 513.264 298.94 708.212 521.994
50000000 198.232 520.725 303.286 718.957 522.257
50100000 183.739 516.136 300.613 699.875 523.957
50200000 189.338 522.698 304.435 712.037 524.813
50300000 191.621 515.026 299.966 706.647 523.59
50400000 190.209 513.796 299.25 704.005 522.69
50500000 182.441 513.258 298.937 695.699 520.991
50600000 188.409 521.962 304.006 710.371 521.18
50700000 188.703 519.619 302.642 708.323 521.659
50800000 186.537 512.516 298.504 699.054 522.51
50900000 195.829 516.008 300.538 711.837 520.465
51000000 193.433 519.63 302.648 713.064 519.786
51100000 175.908 512.017 298.213 687.924 519.628
51200000 187.971 516.704 300.944 704.675 520.209
51300000 192.309 521.151 303.534 713.461 523.942
51400000 197.461 506.966 295.272 704.427 523.986
51500000 195.509 522.259 304.179 717.768 523.307
51600000 200.13 512.512 298.502 712.642 524.501
51700000 206.541 513.815 299.261 720.355 525.934
51800000 214.736 511.587 297.963 726.323 523.992
51900000 203.2 524.254 305.341 727.455 523.093
52000000 198.067 516.484 300.815 714.551 523.612
52100000 200.195 513.08 298.833 713.275 525.839
52200000 198.731 515.614 300.309 714.344 525.499
52300000 192.825 516.451 300.796 709.276 526.227
52400000 205.124 522.325 304.218 727.449 527.05
52500000 222.862 515.229 300.084 738.091 526.733
52600000 211.719 519.154 302.371 730.873 527.216
52700000 199.851 518.91 302.229 718.762 527.775
52800000 202.543 512.821 298.682 715.364 527.026
52900000 199.893 510.231 297.174 710.124 524.651
53000000 209.362 518.616 302.057 727.978 522.38
53100000 199.401 505.662 294.512 705.063 519.543
53200000 203.187 514.169 299.467 717.356 518.376
53300000 204.569 514.137 299.449 718.706 518.392
53400000 212.113 520.518 303.165 732.632 518.379
53500000 207.454 511.22 297.749 718.674 517.658
53600000 205.632 516.796 300.997 722.428 516.554
53700000 216.976 511.59 297.965 728.566 517.097
53800000 207.835 509.149 296.543 716.984 516.921
53900000 207.761 515.83 300.435 723.591 517.182
54000000 219.271 509.275 296.617 728.546 516.844
54100000 220.619 520.678 303.258 741.297 516.174
54200000 211.808 510.701 297.447 722.509 515.342
54300000 198.149 504.165 293.64 702.314 514.696
54400000 216.119 517.32 301.302 733.439 514.386
54500000 193.921 506.181 294.815 700.102 512.7
54600000 194.712 515.034 299.971 709.746 512.317
54700000 207.881 511.903 298.147 719.784 514.927
54800000 205.502 509.076 296.501 714.578 515.94
54900000 206.136 522.297 304.201 728.433 516.352
55000000 203.159 513.869 299.293 717.029 515.74
55100000 176.56 530.328 308.878 706.888 517.004
55200000 189.839 510.33 297.231 700.169 516.634
55300000 183.021 511.445 297.881 694.466 516.398
55400000 191.237 506.988 295.285 698.225 517.116
55500000 177.699 519.074 302.324 696.773 517.686
55600000 187.861 512.922 298.741 700.783 519.173
55700000 201.395 513.583 299.126 714.978 520.686
55800000 186.113 512.872 298.712 698.985 521.289
55900000 196.654 518.876 302.209 715.531 521.147
56000000 189.994 522.012 304.035 712.006 520.108
56100000 183.437 505.92 294.662 689.357 521.642
56200000 175.188 517.034 301.136 692.222 522.728
56300000 181.552 510.207 297.16 691.759 524.073
56400000 193.849 513.779 299.24 707.627 527.513
56500000 195.22 526.558 306.683 721.777 527.849
56600000 201.863 513.506 299.081 715.369 526.867
56700000 192.328 520.19 302.974 712.519 527.703
56800000 187.502 512.945 298.754 700.447 529.288
56900000 184.305 516.262 300.686 700.566 528.886
57000000 189.21 504.897 294.067 694.107 527.292
57100000 189.383 515.853 300.448 705.236 528.309
57200000 183.838 519.597 302.628 703.435 528.852
57300000 192.939 524.069 305.233 717.008 529.9
57400000 191.112 515.71 300.365 706.822 530.354
57500000 190.995 521.091 303.499 712.086 529.43
57600000 192.386 523.226 304.742 715.612 527.03
57700000 196.709 507.218 295.419 703.927 525.261
57800000 195.163 519.505 302.575 714.668 524.325
57900000 191.021 516.086 300.584 707.107 524.922
58000000 181.398 513.26 298.938 694.658 527.063
58100000 208.09 521.071 303.487 729.162 528.672
58200000 211.485 509.399 296.689 720.884 526.774
58300000 208.292 522.227 304.16 730.519 526.969
58400000 197.127 511.323 297.809 708.45 526.999
58500000 197.467 524.075 305.237 721.542 527.601
58600000 191.655 503.992 293.54 695.648 529.299
58700000 179.662 512.976 298.772 692.638 530.659
58800000 171.79 528.237 307.66 700.026 529.676
58900000 150.55 525.038 305.797 675.588 529.949
59000000 162.36 509.963 297.017 672.323 529.292
59100000 161.057 519.483 302.562 680.54 529.233
59200000 139.934 516.473 300.809 656.407 530.06
59300000 154.774 514.052 299.399 668.826 531.39
59400000 161.154 517.244 301.258 678.398 532.159
59500000 163.348 520.077 302.908 683.425 532.628
59600000 171.657 511.632 297.989 683.289 532.409
59700000 137.998 516.068 300.573 654.065 531.936
59800000 148.728 515.577 300.287 664.305 531.859
59900000 151.151 516.021 300.546 667.172 533.155
60000000 179.01 518.224 301.829 697.234 533.868
60100000 172.195 519.69 302.682 691.884 535.152
60200000 181.883 512.743 298.636 694.626 535.314
60300000 197.642 512.23 298.338 709.872 534.734
60400000 199.748 520.145 302.947 719.892 536.088
60500000 201.17 509.764 296.901 710.933 536.393
60600000 186.678 518.064 301.735 704.742 535.966
60700000 204.051 510.146 297.124 714.198 534.075
60800000 214.518 517.929 301.657 732.447 534.705
60900000 207.475 513.858 299.286 721.332 536.542
61000000 211.226 507.401 295.525 718.627 535.822
61100000 189.43 512.542 298.519 701.972 536.094
61200000 193.796 517.039 301.139 710.835 537.63
61300000 192.946 514.047 299.396 706.993 537.586
61400000 193.633 513.705 299.197 707.338 537.319
61500000 185.01 512.95 298.757 697.96 537.801
61600000 174.988 515.506 300.246 690.494 540.052
61700000 179.427 518.755 302.138 698.181 541.604
61800000 182.586 522.008 304.033 704.594 540.176
61900000 190.468 509.599 296.805 700.067 538.975
62000000 176.553 510.418 297.282 686.97 539.772
62100000 177.031 512.007 298.208 689.038 540.519
62200000 168.72 511.704 298.032 680.424 539.853
62300000 169.12 524.312 305.375 693.432 539.804
62400000 179.913 505.924 294.665 685.838 538.797
62500000 183.419 516.612 300.89 700.031 538.999
62600000 196.104 511.062 297.657 707.166 540.197
