# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
43800000 -111.46 138.795 291.017
43900000 -92.8949 145.132 304.305
44000000 -120.861 140.136 293.829
44100000 -127.914 137.826 288.986
44200000 -123.431 137.111 287.487
44300000 -110.774 145.789 305.682
44400000 -99.7451 141.737 297.187
44500000 -110.114 140.485 294.562
44600000 -106.855 146.501 307.175
44700000 -103.153 141.194 296.049
44800000 -117.555 139.33 292.14
44900000 -123.241 142.923 299.672
45000000 -124.362 140.329 294.235
45100000 -115.708 138.835 291.101
45200000 -114.352 141.775 297.266
45300000 -104.224 143.356 300.581
45400000 -110.308 141.033 295.71
45500000 -110.728 138.596 290.602
45600000 -111.817 143.005 299.845
45700000 -131.28 137.193 287.658
45800000 -115.393 139.944 293.427
45900000 -112.565 144.468 302.912
46000000 -122.382 138.417 290.224
46100000 -128.445 138.989 291.424
46200000 -104.212 145.917 305.95
46300000 -114.037 140.637 294.881
46400000 -124.847 133.795 280.535
46500000 -110.004 144.551 303.087
46600000 -120.889 141.881 297.487
46700000 -122.437 139.284 292.044
46800000 -120.428 141.918 297.566
46900000 -124.027 139.578 292.659
47000000 -124.461 144.894 303.806
47100000 -97.6719 146.242 306.633
47200000 -119.709 142.958 299.747
47300000 -127.696 140.579 294.759
47400000 -118.511 143.309 300.483
47500000 -113.641 147.982 310.28
47600000 -120.86 142.533 298.855
47700000 -119.709 141.488 296.664
47800000 -114.757 140.43 294.446
47900000 -109.669 148.876 312.155
48000000 -113.276 143.802 301.515
48100000 -103.694 147.232 308.708
48200000 -101.101 142.987 299.807
48300000 -114.123 145.751 305.602
48400000 -103.534 142.386 298.548
48500000 -122.016 138.389 290.166
48600000 -115.6 139.525 292.548
48700000 -105.637 146.512 307.199
48800000 -110.502 137.833 289.001
48900000 -121.314 138.363 290.111
49000000 -117.384 137.498 288.298
49100000 -118.282 144.148 302.242
49200000 -122.849 142.496 298.777
49300000 -132.848 141.301 296.271
49400000 -119.455 148.495 311.357
49500000 -135.174 143.414 300.703
49600000 -117.845 150.291 315.121
49700000 -127.496 144.099 302.14
49800000 -140.847 139.265 292.004
49900000 -139.381 145.019 304.068
50000000 -136.637 140.814 295.252
