# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
22800000 34.3877 64.4831 527.628
22900000 31.7379 58.2948 476.993
23000000 31.8665 56.9852 466.277
23100000 30.7088 56.8502 465.172
23200000 34.1774 56.1916 459.784
23300000 34.4254 59.7467 488.873
23400000 35.1603 58.3578 477.508
23500000 35.6226 58.0009 474.587
23600000 31.4902 56.2637 460.373
23700000 35.6308 54.7979 448.38
23800000 34.4365 56.8632 465.279
23900000 34.8319 55.4797 453.958
24000000 33.5886 58.9955 482.726
24100000 33.7849 57.152 467.641
24200000 34.5382 54.6744 447.369
24300000 37.2665 60.5665 495.58
24400000 35.8551 57.3879 469.572
24500000 33.1997 58.1297 475.642
24600000 33.725 50.1533 410.376
24700000 30.902 53.602 438.594
24800000 33.2817 56.1385 459.349
24900000 35.7637 57.8264 473.16
25000000 30.6998 55.7576 456.232
25100000 32.9149 55.0597 450.521
25200000 33.6545 51.0834 417.986
25300000 29.798 54.4859 445.827
25400000 31.9014 53.5305 438.009
25500000 29.8204 55.6282 455.173
25600000 33.2567 53.3467 436.505
25700000 32.5926 55.65 455.352
25800000 34.4044 49.5339 405.307
25900000 30.3224 49.4475 404.601
26000000 32.5656 54.6857 447.462
26100000 29.9242 54.7408 447.912
26200000 33.6806 53.6484 438.973
26300000 32.7124 51.8686 424.411
26400000 31.8378 52.6984 431.201
26500000 32.8218 53.4136 437.052
26600000 31.2839 46.8403 383.267
26700000 36.2887 49.5352 405.318
26800000 30.2796 48.648 398.059
26900000 27.1314 49.6051 405.89
27000000 35.1532 53.2115 435.399
27100000 30.5846 51.3286 419.992
27200000 30.6812 48.0807 393.416
27300000 33.557 48.8381 399.614
27400000 29.545 53.0715 434.253
27500000 31.0382 52.1067 426.359
27600000 30.8904 49.3973 404.19
27700000 30.2607 52.2255 427.331
27800000 31.5726 54.6844 447.451
27900000 28.2317 50.5085 413.282
28000000 28.8799 48.44 396.356
28100000 27.2435 48.8711 399.884
28200000 29.8401 50.4529 412.827
28300000 30.2103 47.7032 390.327
28400000 30.9941 50.2921 411.511
28500000 29.8692 49.2161 402.707
28600000 29.1805 48.8649 399.833
28700000 29.8844 46.7021 382.136
28800000 24.9875 44.9913 368.137
28900000 29 45.9715 376.158
29000000 27.3866 45.7002 373.938
29100000 30.0435 49.4289 404.448
29200000 30.6539 50.848 416.06
29300000 30.1607 51.9213 424.842
29400000 30.2075 45.659 373.601
29500000 28.7677 49.1525 402.187
29600000 28.1154 45.786 374.64
29700000 27.7094 46.9241 383.953
29800000 31.9824 46.1919 377.962
29900000 26.114 44.9689 367.955
30000000 26.5677 46.3318 379.106
30100000 28.6429 45.102 369.044
30200000 28.1884 49.1699 402.329
30300000 27.8046 48.2058 394.44
30400000 29.3223 47.7768 390.93
30500000 28.5556 45.8209 374.926
30600000 27.371 42.4578 347.407
30700000 29.5914 45.5504 372.712
30800000 26.6283 50.8939 416.435
30900000 23.7787 44.4643 363.826
31000000 26.0793 43.4796 355.768
31100000 26.635 45.7048 373.976
31200000 28.753 45.3591 371.148
31300000 26.0267 43.3101 354.381
31400000 28.1315 50.2429 411.108
31500000 26.3255 44.1526 361.275
31600000 26.8269 40.1229 328.302
31700000 14.8413 47.1643 385.918
31800000 15.8953 42.9559 351.483
31900000 26.4219 45.9795 376.224
32000000 26.5021 44.5837 364.803
32100000 23.7572 43.5246 356.137
32200000 25.4873 47.2365 386.509
32300000 24.648 41.6948 341.164
32400000 25.0531 43.2653 354.015
32500000 23.6918 44.0306 360.277
32600000 24.2161 40.4676 331.123
32700000 23.4188 42.4178 347.08
32800000 26.9774 40.2061 328.984
32900000 21.5359 43.278 354.118
33000000 27.9761 42.9445 351.39
33100000 28.1598 40.451 330.987
33200000 25.2153 44.4487 363.698
33300000 23.2215 40.886 334.547
