# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
71500000 14.9009 43.0883 352.567
71600000 23.2216 44.2688 362.226
71700000 11.4299 44.8956 367.354
71800000 14.9318 43.1311 352.917
71900000 15.3725 41.5752 340.186
72000000 25.2569 43.4256 355.327
72100000 16.0699 45.0241 368.406
72200000 7.9331 43.2595 353.968
72300000 14.7409 41.3079 337.999
72400000 0.649812 43.3682 354.856
72500000 -9.16651 43.8603 358.883
72600000 8.45116 41.7674 341.759
72700000 24.1005 41.2582 337.592
72800000 19.0368 40.0382 327.609
72900000 5.48583 41.1819 336.968
73000000 23.5808 44.29 362.399
73100000 26.9377 44.9429 367.741
73200000 23.8871 41.0976 336.278
73300000 26.2213 41.7977 342.006
73400000 24.8357 41.7879 341.927
73500000 -0.0765564 40.469 331.134
73600000 4.48218 40.1071 328.173
73700000 3.48924 39.9653 327.013
73800000 7.17637 40.9717 335.248
73900000 6.37971 41.1858 336.999
74000000 -17.802 36.246 296.58
74100000 -18.2495 38.3634 313.905
74200000 -21.6558 37.3869 305.915
74300000 -17.7015 39.561 323.705
74400000 -14.8656 38.6079 315.906
74500000 -7.06817 39.2069 320.807
74600000 -6.00093 41.9214 343.018
74700000 -11.6153 38.932 318.558
74800000 -20.3021 37.6053 307.702
74900000 -12.4093 44.3589 362.963
75000000 -16.7067 38.5037 315.053
75100000 -8.85098 39.2857 321.452
75200000 -19.6215 38.9881 319.017
75300000 -17.1129 39.427 322.609
75400000 -18.098 38.6235 316.034
75500000 -17.1314 41.5739 340.175
75600000 -13.3719 38.9576 318.768
75700000 -24.4199 35.6429 291.645
75800000 -21.6907 35.1964 287.992
75900000 -14.4843 36.3369 297.324
76000000 -23.3421 35.9469 294.133
76100000 -18.6639 34.9672 286.116
76200000 -22.1111 35.1772 287.835
76300000 -20.0113 39.9773 327.111
76400000 -25.5447 34.5953 283.073
76500000 -22.1786 39.4564 322.849
76600000 -19.2403 36.0735 295.169
76700000 -22.7596 35.5141 290.591
76800000 -21.0085 36.3634 297.541
76900000 -21.7862 34.4616 281.979
