# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
63300000 -9.42758 35.5913 291.223
63400000 -27.153 35.0314 286.641
63500000 -15.9557 37.6904 308.399
63600000 -18.6637 36.2818 296.873
63700000 -13.2944 39.8819 326.331
63800000 4.74138 40.3545 330.198
63900000 -1.46518 33.8266 276.784
64000000 -3.5457 37.9477 310.504
64100000 2.03144 37.3609 305.702
64200000 -1.92527 35.803 292.955
64300000 -2.72469 36.2297 296.446
64400000 -2.1388 37.3314 305.461
64500000 1.69921 38.411 314.295
64600000 8.88379 37.3473 305.591
64700000 15.4297 39.7868 325.552
64800000 5.37324 35.0314 286.641
64900000 9.06881 38.0534 311.369
65000000 5.97873 37.9502 310.525
65100000 -6.5427 37.6672 308.209
65200000 4.18137 37.802 309.312
65300000 -3.0179 36.6154 299.602
65400000 0.883106 39.963 326.994
65500000 -3.77843 36.6377 299.785
65600000 -18.9973 38.7473 317.047
65700000 -20.1547 38.1421 312.095
65800000 -17.3108 38.9086 318.367
65900000 -22.2588 37.133 303.838
66000000 -21.5837 39.5944 323.978
66100000 -21.9941 36.6649 300.008
66200000 -18.9241 38.2283 312.8
66300000 -2.3591 37.8365 309.594
66400000 -19.1612 35.2217 288.199
66500000 -19.813 36.0178 294.713
66600000 -18.7977 37.1602 304.06
66700000 -20.649 36.5269 298.879
66800000 -18.1927 39.4884 323.111
66900000 -15.9399 37.1535 304.006
67000000 -25.3932 34.3626 281.169
67100000 -19.9656 35.1603 287.697
67200000 -18.3353 37.0641 303.274
67300000 -24.9508 39.5032 323.232
67400000 -15.964 34.449 281.876
67500000 -19.1669 37.2252 304.592
67600000 -17.2617 36.5285 298.891
67700000 -17.9778 37.7583 308.954
67800000 -19.439 36.2344 296.485
67900000 -21.2424 37.161 304.067
68000000 -19.6173 36.5759 299.279
68100000 -19.7554 37.4747 306.634
68200000 -23.8474 36.2045 296.241
68300000 -18.161 33.6728 275.525
68400000 -21.4243 35.7452 292.483
68500000 -18.5054 35.909 293.823
68600000 -19.4927 34.2568 280.304
68700000 -20.7105 34.4047 281.513
68800000 -27.7998 36.5328 298.927
68900000 -23.0488 35.7276 292.339
69000000 -18.0055 36.0094 294.644
69100000 -16.3641 38.0198 311.094
69200000 -23.7543 35.5704 291.052
69300000 -21.7477 37.7336 308.752
69400000 -20.4105 38.328 313.616
69500000 -19.7908 37.1824 304.242
69600000 -19.6295 36.6254 299.684
69700000 -18.1709 34.5086 282.364
69800000 -21.0961 37.5166 306.977
69900000 -22.676 34.7047 283.969
70000000 -21.4349 36.6046 299.514
70100000 -18.7198 36.8192 301.27
70200000 -25.07 41.2697 337.686
70300000 -23.3955 35.9542 294.192
70400000 -24.8897 37.171 304.148
70500000 -6.83343 39.9888 327.205
70600000 -19.4032 38.2906 313.309
70700000 -22.9564 39.1835 320.616
70800000 -23.3495 37.1986 304.375
70900000 -16.8184 37.5252 307.047
71000000 -21.4889 36.0562 295.027
