# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
49500000 71.3416 176.911 453.053
49600000 77.106 165.62 424.138
49700000 78.7138 176.907 453.043
49800000 95.2304 174.59 447.109
49900000 96.3078 178.742 457.743
50000000 99.3662 171.271 438.611
50100000 108.213 172.945 442.897
50200000 112.839 183.715 470.478
50300000 108.772 177.888 455.555
50400000 110.286 183.13 468.981
50500000 114.256 192.252 492.34
50600000 108.612 185.94 476.175
50700000 100.161 181.211 464.064
50800000 106.216 185.562 475.206
50900000 109.689 184.702 473.007
51000000 113.183 187.891 481.173
51100000 117.447 179.434 459.513
51200000 121.255 189.7 485.804
51300000 124.244 191.142 489.496
51400000 115.752 190.735 488.455
51500000 128.82 192.126 492.016
51600000 120.164 184.081 471.415
51700000 123.756 189.912 486.348
51800000 120.839 191.865 491.35
51900000 116.107 197.054 504.638
52000000 130.333 207.093 530.347
52100000 130.156 198.963 509.527
52200000 127.08 205.18 525.448
52300000 126.04 194.757 498.754
52400000 125.295 200.486 513.427
52500000 128.598 197.051 504.63
52600000 118.507 192.977 494.196
52700000 124.739 211.373 541.308
52800000 124.89 198.962 509.524
52900000 131.951 200.754 514.113
53000000 124.136 192.479 492.921
53100000 122.861 191.971 491.62
53200000 122.512 200.672 513.902
53300000 129.13 203.069 520.04
53400000 127.03 203.196 520.366
53500000 119.19 199.7 511.413
53600000 130.166 193 494.255
53700000 127.401 193.289 494.996
53800000 126.167 203.276 520.572
53900000 130.357 199.298 510.385
54000000 125.829 203.357 520.78
54100000 119.582 191.71 490.952
54200000 121.171 187 478.891
54300000 118.832 186.322 477.153
54400000 123.449 203.845 522.028
54500000 126.949 196.971 504.425
54600000 122.06 200.84 514.333
54700000 129.211 196.832 504.069
54800000 114.043 195.789 501.398
54900000 122.149 199.504 510.911
55000000 126.606 198.735 508.942
55100000 127.85 198.649 508.723
55200000 133.097 196.911 504.27
55300000 128.059 197.627 506.106
55400000 123.078 200.203 512.701
55500000 125.61 198.925 509.429
55600000 118.761 202.639 518.94
55700000 126.533 190.383 487.554
55800000 131.639 193.169 494.688
55900000 118.499 188.033 481.537
56000000 123.513 191.688 490.896
56100000 115.72 200.153 512.575
56200000 128.45 192.515 493.013
56300000 129.062 201.483 515.981
56400000 125.542 191.638 490.768
56500000 123.116 198.553 508.476
56600000 121.185 198.117 507.361
56700000 131.428 190.534 487.941
56800000 119.388 199.267 510.305
56900000 121.298 200.2 512.693
57000000 123.371 202.136 517.652
57100000 123.495 187.765 480.85
57200000 125.295 198.881 509.316
57300000 122.565 190.905 488.891
57400000 119.858 204.038 522.524
57500000 126.81 198.139 507.417
57600000 130.927 209.397 536.246
57700000 127.212 209.286 535.964
57800000 121.771 192.803 493.751
57900000 123.946 200.095 512.424
58000000 121.511 201.794 516.776
58100000 124.586 193.512 495.566
58200000 127.129 206.206 528.074
58300000 125.75 186.543 477.72
58400000 126.402 196.608 503.496
58500000 126.745 196.333 502.792
58600000 129.593 188.531 482.811
58700000 126.899 197.014 504.535
58800000 124.309 187.532 480.252
58900000 123.418 206.605 529.097
59000000 127.356 204.023 522.484
59100000 125.287 188.057 481.597
59200000 123.55 205.9 527.293
59300000 121.381 194.977 499.318
59400000 122.947 199.134 509.965
59500000 128.983 204.685 524.181
59600000 117.09 191.927 491.508
59700000 126.541 186.715 478.161
59800000 127.036 194.485 498.059
59900000 122.931 202.881 519.561
60000000 122.309 200.212 512.724
60100000 127.755 193.528 495.609
60200000 119.605 191.764 491.089
60300000 123.605 192.963 494.161
60400000 118.786 202.271 517.997
60500000 126.173 193.046 494.372
60600000 124.477 194.545 498.212
60700000 126.943 200.795 514.218
60800000 127.71 198.041 507.166
60900000 125.153 192.885 493.962
61000000 123.323 189.21 484.55
61100000 109.991 188.407 482.493
61200000 114.438 194.372 497.768
61300000 110.65 177.737 455.169
61400000 119.125 197.101 504.758
61500000 122.711 188.962 483.914
61600000 113.881 197.224 505.072
61700000 119.099 194.676 498.549
61800000 126.032 187.637 480.521
61900000 119.376 192.432 492.8
62000000 115.642 180.467 462.16
62100000 114.963 182.541 467.471
62200000 115.921 179.917 460.751
62300000 120.805 186.56 477.764
62400000 119.374 188.318 482.264
62500000 109.987 181.762 465.476
62600000 115.565 189.655 485.691
62700000 118.087 194.897 499.114
62800000 125.326 189.452 485.169
62900000 101.84 178.281 456.561
63000000 110.382 188.304 482.23
63100000 115.869 183.678 470.382
63200000 114.014 180.905 463.282
63300000 113.779 184.086 471.428
63400000 103.043 183.487 469.895
63500000 105.475 176.499 451.997
63600000 103.661 178.028 455.914
63700000 112.548 179.898 460.704
63800000 108.983 183.162 469.062
63900000 103.37 171.418 438.987
64000000 105.709 175.815 450.245
64100000 89.0289 165.46 423.729
64200000 108.908 175.19 448.645
64300000 108.791 178.604 457.389
64400000 101.014 179.12 458.71
64500000 103.606 170.085 435.573
64600000 106.826 173.967 445.513
64700000 103.763 172.934 442.868
64800000 96.962 173.181 443.501
