# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
30400000 29.8872 108.454 363.842
30500000 46.746 106.827 358.382
30600000 41.562 107.474 360.552
30700000 37.4456 111.348 373.55
30800000 37.0627 114.514 384.17
30900000 28.0442 107.413 360.349
31000000 39.5568 113.053 379.271
31100000 49.1704 111.789 375.03
31200000 40.817 111.428 373.818
31300000 27.0983 106.669 357.852
31400000 14.4404 106.47 357.186
31500000 20.4013 105.436 353.715
31600000 45.464 107.534 360.756
31700000 32.0337 103.623 347.633
31800000 37.7059 108.907 365.362
31900000 39.1942 108.124 362.734
32000000 23.3953 107.68 361.243
32100000 25.6345 106.02 355.677
32200000 9.49283 102.247 343.018
32300000 16.8287 104.116 349.286
32400000 38.1093 106.627 357.712
32500000 22.4723 101.328 339.936
32600000 17.5594 101.114 339.218
32700000 19.6335 106.503 357.297
32800000 10.0347 103.477 347.143
32900000 -1.39667 97.2532 326.264
33000000 -6.12781 96.5066 323.76
33100000 12.8146 101.785 341.467
33200000 -3.07518 104.083 349.178
33300000 -6.1088 99.4089 333.496
33400000 -0.253588 99.8304 334.91
33500000 -6.21278 107.365 360.189
33600000 2.76027 99.7266 334.562
33700000 -11.397 102.203 342.871
33800000 -3.06463 99.5721 334.044
33900000 -17.2255 97.5191 327.156
34000000 -22.5684 97.3551 326.606
34100000 -10.1723 97.5088 327.122
34200000 -19.7025 96.5076 323.763
34300000 -18.0379 99.0314 332.23
34400000 -12.7547 98.9656 332.009
34500000 -2.99844 95.2298 319.476
34600000 -12.8146 97.2992 326.419
34700000 -14.9894 96.7349 324.526
34800000 8.46958 100.532 337.263
34900000 -9.12805 93.9376 315.141
35000000 -0.455763 92.7096 311.022
35100000 -19.7627 93.5913 313.98
35200000 2.55954 98.6464 330.938
35300000 -14.1252 91.7692 307.867
35400000 -27.12 94.4461 316.847
35500000 -34.7598 89.5487 300.417
35600000 -36.9873 88.7867 297.861
35700000 -25.7543 91.6102 307.333
35800000 -22.5522 92.2149 309.362
35900000 -26.0262 92.1748 309.227
36000000 -13.6281 91.3495 306.459
36100000 -24.22 90.6573 304.136
36200000 -33.5409 88.3821 296.503
36300000 -28.0733 88.8929 298.217
36400000 -34.6499 89.3102 299.617
36500000 -39.5642 89.3443 299.731
36600000 -39.8738 85.3074 286.189
36700000 -44.5263 95.9149 321.774
36800000 -38.0584 92.2678 309.539
36900000 -21.5495 96.1568 322.586
37000000 -29.7599 95.8588 321.586
37100000 -30.1807 84.0897 282.104
37200000 -42.9405 87.2465 292.694
37300000 -23.6064 90.0858 302.219
37400000 -23.0823 90.2624 302.812
37500000 -22.1668 91.0071 305.31
37600000 -23.5461 87.9522 295.061
37700000 -33.7033 87.935 295.004
37800000 -17.5591 89.88 301.529
37900000 -20.6355 92.9224 311.735
38000000 -26.3035 92.1292 309.074
38100000 -30.1648 92.3864 309.937
38200000 -38.7615 91.0682 305.515
38300000 -27.9946 89.7583 301.12
38400000 -28.3859 86.5899 290.491
38500000 -35.5777 90.1374 302.392
38600000 -42.5406 93.2588 312.864
38700000 -40.6838 86.7739 291.108
38800000 -35.3301 90.8302 304.716
38900000 -50.1765 87.1023 292.21
39000000 -45.2853 85.2814 286.102
39100000 -36.345 95.6368 320.842
39200000 -46.3429 92.3983 309.977
39300000 -34.3113 90.2028 302.612
39400000 -38.9178 89.7725 301.168
39500000 -34.4873 93.2819 312.941
39600000 -47.9424 92.9575 311.853
39700000 -38.5083 87.0144 291.915
39800000 -33.127 89.559 300.452
39900000 -46.8125 90.2399 302.736
40000000 -31.73 90.0312 302.036
40100000 -31.1424 93.5324 313.782
40200000 -43.4574 94.152 315.86
40300000 -47.7999 91.4014 306.633
40400000 -38.352 93.7063 314.365
40500000 -36.544 86.692 290.834
40600000 -30.9302 94.2536 316.201
40700000 -47.2961 90.8744 304.865
40800000 -45.7957 89.242 299.389
40900000 -42.5881 86.4973 290.181
41000000 -36.7952 91.0414 305.425
41100000 -44.9794 85.7664 287.729
41200000 -46.9509 88.1724 295.8
41300000 -43.4621 90.0179 301.991
41400000 -34.596 95.0024 318.713
41500000 -28.7237 86.6354 290.644
41600000 -44.4287 89.3554 299.769
41700000 -35.3423 92.1555 309.162
41800000 -31.3148 91.0529 305.464
41900000 -39.6972 94.2045 316.036
42000000 -43.6601 91.0993 305.619
42100000 -41.4916 92.7742 311.238
42200000 -53.8506 81.4259 273.167
42300000 -41.5792 90.8826 304.892
42400000 -37.2067 94.3683 316.586
42500000 -40.9726 88.0928 295.533
42600000 -33.9062 90.4939 303.588
42700000 -35.2887 94.4265 316.781
42800000 -41.0513 89.7054 300.943
42900000 -39.5457 93.3239 313.082
43000000 -45.6765 85.8248 287.924
43100000 -44.9831 85.2417 285.968
43200000 -53.678 85.1038 285.505
43300000 -39.8754 87.6163 293.934
43400000 -54.1092 89.8945 301.578
43500000 -46.7635 92.6948 310.972
43600000 -38.1445 90.2618 302.81
43700000 -29.4042 89.5526 300.43
43800000 -39.7854 89.0477 298.736
43900000 -40.4472 96.2076 322.757
44000000 -37.2845 88.6947 297.552
44100000 -45.0652 92.8514 311.497
44200000 -34.2193 95.7561 321.242
44300000 -36.9654 90.5333 303.72
44400000 -40.5375 92.0268 308.731
44500000 -36.727 93.015 312.046
44600000 -33.4209 90.5652 303.827
44700000 -28.6208 94.4858 316.98
44800000 -28.0456 98.7499 331.286
44900000 -24.3527 100.247 336.309
45000000 -28.7754 97.5777 327.353
45100000 -23.1718 95.0868 318.997
45200000 -3.1115 98.263 329.652
45300000 -10.7539 100.592 337.464
45400000 -10.1291 101.092 339.142
45500000 -4.58884 96.7612 324.614
45600000 20.6261 101.387 340.131
45700000 8.46237 101.404 340.189
45800000 2.28516 99.941 335.281
45900000 -10.9018 102.071 342.427
46000000 -12.2476 106.534 357.399
46100000 -2.02601 106.671 357.861
46200000 12.8386 106.02 355.676
46300000 7.59925 108.984 365.619
46400000 22.5527 108.684 364.613
46500000 47.4327 113.25 379.929
46600000 44.6949 104.171 349.474
46700000 25.7532 107.176 359.554
46800000 23.1819 106.606 357.642
46900000 27.7996 106.185 356.228
47000000 23.6015 103.568 347.451
47100000 44.0303 110.984 372.328
47200000 10.3121 110.877 371.969
47300000 24.3444 110.593 371.018
47400000 22.977 112.854 378.602
47500000 41.4272 114.602 384.465
47600000 27.5501 110.963 372.257
47700000 52.5511 115.593 387.79
47800000 59.5641 125.043 419.495
47900000 55.8888 123.885 415.61
48000000 68.3743 114.494 384.103
48100000 74.1698 121.491 407.576
48200000 74.1161 119.43 400.662
48300000 68.6266 120.332 403.689
48400000 78.249 117.951 395.702
48500000 74.7392 117.407 393.877
48600000 78.9451 124.737 418.465
48700000 77.6316 119.024 399.301
48800000 66.5967 127.106 426.413
48900000 66.015 126.69 425.019
49000000 80.1603 124.491 417.641
49100000 82.5129 129.485 434.394
49200000 78.3333 126.902 425.732
49300000 75.7912 130.649 438.301
49400000 79.3599 137.102 459.948
49500000 82.0888 133.569 448.095
49600000 85.6275 132.214 443.55
49700000 88.5931 126.952 425.896
49800000 79.0525 130.446 437.621
49900000 85.9043 132.03 442.934
50000000 86.9349 139.478 467.919
50100000 75.9883 134.801 452.228
50200000 84.1438 142.089 476.678
50300000 88.2897 148.852 499.366
50400000 77.4448 134.989 452.86
50500000 89.7243 141.555 474.888
50600000 89.0006 141.853 475.888
50700000 89.678 138.453 464.482
50800000 85.1851 135.213 453.613
50900000 92.248 147.925 496.257
51000000 84.1682 136.925 459.354
51100000 92.4552 150.155 503.74
51200000 90.9464 146.24 490.606
51300000 88.3857 145.554 488.305
51400000 86.4346 143.733 482.196
51500000 95.6044 144.748 485.599
51600000 94.4368 139.026 466.404
51700000 84.6052 148.697 498.846
51800000 88.9741 146.156 490.325
51900000 94.0887 151.643 508.731
52000000 96.8342 161.578 542.06
52100000 96.238 151.971 509.831
52200000 98.9028 157.016 526.758
52300000 89.6821 144.379 484.362
52400000 94.921 151.231 507.35
52500000 94.4982 147.998 496.501
52600000 91.6309 150.399 504.556
52700000 91.7791 152.127 510.355
52800000 96.2014 149.041 500.002
52900000 96.5194 153.532 515.067
53000000 104.4 159.477 535.011
53100000 88.9452 146.767 492.374
53200000 97.8013 153.628 515.39
53300000 95.7123 148.995 499.848
53400000 97.2693 162.033 543.587
53500000 93.9698 143.792 482.391
53600000 96.4745 152.786 512.564
53700000 98.1305 150.727 505.658
53800000 93.3245 146.547 491.634
53900000 94.6185 150.122 503.628
54000000 91.2507 154.787 519.279
54100000 97.8637 148.341 497.654
54200000 98.0187 149.169 500.432
54300000 98.3961 156.239 524.15
54400000 94.445 154.006 516.658
54500000 93.7437 151.681 508.859
54600000 96.0727 148.139 496.976
54700000 99.1939 160.859 539.648
54800000 90.5532 156.918 526.429
54900000 92.7226 150.299 504.223
55000000 86.6468 142.703 478.738
55100000 91.0525 152.993 513.259
55200000 92.0137 156.856 526.22
55300000 96.7284 154.164 517.188
55400000 94.7365 146.232 490.578
55500000 97.2723 150.462 504.767
55600000 103.184 156.964 526.582
55700000 96.6234 151.926 509.68
55800000 100.804 156.957 526.558
55900000 98.1008 156.193 523.994
56000000 93.8067 149.785 502.498
56100000 86.1921 144.213 483.804
56200000 94.1028 144.154 483.608
56300000 97.7944 153.357 514.48
56400000 92.5726 151.644 508.736
56500000 96.825 157.759 529.25
56600000 89.5445 148.148 497.006
56700000 98.2066 154.264 517.523
56800000 92.9719 147.413 494.539
56900000 89.797 157.112 527.079
57000000 94.2957 147.195 493.809
57100000 96.6211 145.011 486.483
57200000 90.2982 150.224 503.97
57300000 88.036 150.268 504.118
57400000 104.158 154.536 518.436
57500000 99.1069 147.467 494.721
57600000 90.1561 137.733 462.067
57700000 94.3946 154.494 518.296
57800000 95.4248 144.579 485.031
57900000 96.1197 145.979 489.728
58000000 99.3024 156.466 524.912
58100000 95.8407 151.415 507.965
58200000 92.5713 158.435 531.516
58300000 95.2942 150.372 504.467
58400000 96.1253 151.281 507.516
58500000 93.075 153.362 514.497
58600000 95.3757 147.992 496.482
58700000 92.3743 150.905 506.254
58800000 95.5659 145.049 486.61
58900000 91.4744 147.374 494.41
59000000 96.1119 143.803 482.429
59100000 94.9308 161.486 541.752
59200000 106.053 162.36 544.683
59300000 94.4527 153.475 514.877
59400000 92.6987 146.501 491.482
59500000 93.0613 153.585 515.245
59600000 98.0699 151.766 509.145
59700000 102.164 151.612 508.626
59800000 93.5855 159.761 535.966
59900000 95.0033 149.99 503.186
60000000 90.1504 149.939 503.016
60100000 97.7417 155.925 523.095
60200000 91.4617 144.773 485.683
60300000 98.7924 151.982 509.867
60400000 88.6532 145.421 487.856
60500000 90.1522 152.41 511.302
60600000 91.4736 149.788 502.508
60700000 94.9133 148.928 499.622
60800000 88.8605 148.002 496.516
60900000 92.679 140.27 470.576
61000000 89.7624 150.384 504.507
61100000 95.9446 150.929 506.335
61200000 93.5663 141.622 475.113
61300000 92.5986 147.078 493.417
61400000 88.289 144.284 484.041
61500000 91.2934 146.818 492.543
61600000 87.1802 141.466 474.589
61700000 99.9543 140.318 470.738
61800000 89.3702 137.241 460.416
61900000 89.063 142.769 478.959
62000000 92.5543 144.86 485.977
62100000 91.0809 141.148 473.523
62200000 90.3623 148.266 497.4
62300000 84.8244 140.093 469.983
62400000 86.2494 142.613 478.438
