# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
47400000 15.8201 130.393 377.104
47500000 16.0609 129.391 374.206
47600000 29.9101 141.481 409.171
47700000 22.626 140.587 406.586
47800000 21.895 134.4 388.692
47900000 21.2432 130.151 376.405
48000000 26.9744 137.187 396.754
48100000 48.8269 142.689 412.666
48200000 41.3324 140.525 406.407
48300000 39.6177 143.923 416.234
48400000 49.9361 150.174 434.314
48500000 58.0632 145.41 420.535
48600000 45.5982 148.976 430.849
48700000 37.9508 144.902 419.065
48800000 39.5975 149.724 433.012
48900000 26.1017 142.886 413.235
49000000 44.1025 149.172 431.415
49100000 46.0586 152.808 441.929
49200000 46.1717 155.979 451.1
49300000 43.985 143.248 414.282
49400000 39.61 143.639 415.412
49500000 41.2269 152.768 441.814
49600000 76.8627 158.514 458.431
49700000 89.4832 156.725 453.258
49800000 94.9857 152.45 440.895
49900000 93.1349 163.405 472.579
50000000 96.7647 162.232 469.185
50100000 88.4037 160.99 465.592
50200000 72.5333 158.681 458.915
50300000 78.6962 163.752 473.58
50400000 80.0995 161.754 467.802
50500000 97.9309 162.883 471.069
50600000 95.7025 168.313 486.772
50700000 98.7517 157.585 455.746
50800000 108.165 162.168 468.999
50900000 105.608 168.249 486.588
51000000 99.3803 166.437 481.346
51100000 99.8501 168.641 487.719
51200000 99.3521 169.931 491.452
51300000 108.492 161.674 467.571
51400000 104.242 174.513 504.702
51500000 91.6385 166.062 480.261
51600000 88.8354 174.062 503.399
51700000 82.5978 172.605 499.184
51800000 98.0928 166.528 481.609
51900000 94.8419 171.498 495.982
52000000 99.1407 173.642 502.183
52100000 90.7956 169.174 489.261
52200000 107.894 176.295 509.855
52300000 106.978 178.869 517.301
52400000 109.935 175.371 507.185
52500000 89.2641 173.393 501.464
52600000 99.0517 178.614 516.563
52700000 114.468 168.486 487.271
52800000 111.23 175.772 508.342
52900000 101.156 171.451 495.847
53000000 111.681 174.981 506.055
