Job started: Tue Mar 24 03:12:29 PM EDT 2026
Running on: della-r3c2n8
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.006 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.316 | 7.319 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  98690000  -652.38452      787.45747      135.07294      256.23245     -2.7233781      0.134578     
  98700000  -655.55058      785.94762      130.39704      255.74116     -8.4837811      0.134578     
  98710000  -628.29984      782.99995      154.70011      254.78202     -5.889924       0.134578     
  98720000  -675.15987      749.44486      74.284988      243.86345     -3.8290054      0.134578     
  98730000  -638.43548      806.18783      167.75235      262.32717     -3.2765307      0.134578     
  98740000  -610.03357      777.05749      167.02392      252.84839      0.84615467     0.134578     
  98750000  -648.90875      754.72644      105.81769      245.58204      5.269627       0.134578     
  98760000  -668.12108      775.36005      107.23898      252.29605      3.8945548      0.134578     
  98770000  -694.57209      730.84494      36.272852      237.81119     -1.9323637      0.134578     
  98780000  -654.20008      821.46903      167.26895      267.29955      3.8713433      0.134578     
  98790000  -667.95293      803.56706      135.61414      261.47439     -2.794271       0.134578     
  98800000  -619.80587      790.82437      171.01849      257.32802     -8.5487131      0.134578     
  98810000  -687.24946      766.21838      78.968927      249.32143     -2.0653244      0.134578     
  98820000  -668.84819      779.09109      110.24291      253.5101       0.31273415     0.134578     
  98830000  -655.85682      732.83142      76.974599      238.45757     -2.3403923      0.134578     
  98840000  -615.506        775.29361      159.7876       252.27443     -1.0143126      0.134578     
  98850000  -670.00312      751.7855       81.782375      244.62508     -8.2434464      0.134578     
  98860000  -690.27548      786.22157      95.946089      255.8303       5.1623479      0.134578     
  98870000  -673.47533      775.35879      101.88346      252.29564     -1.1751644      0.134578     
  98880000  -631.13267      766.16314      135.03048      249.30345     -1.3031032      0.134578     
  98890000  -619.2994       764.4191       145.11971      248.73595     -1.1814437      0.134578     
  98900000  -648.00281      801.08307      153.08026      260.66612      0.94186226     0.134578     
  98910000  -616.29267      758.15806      141.86539      246.69866      0.24479842     0.134578     
  98920000  -636.74535      736.4021       99.65675       239.61944      0.38435757     0.134578     
  98930000  -654.36213      770.83159      116.46945      250.82252     -2.3142702      0.134578     
  98940000  -645.2747       783.56434      138.28964      254.96566      1.7424765      0.134578     
  98950000  -608.08951      750.96023      142.87072      244.35654      9.7251751      0.134578     
  98960000  -666.26904      792.90498      126.63594      258.00503      6.6657298      0.134578     
  98970000  -588.50862      764.17646      175.66784      248.657        8.0000203      0.134578     
  98980000  -670.37834      783.72102      113.34268      255.01665     -0.034897596    0.134578     
  98990000  -658.16079      751.85927      93.698475      244.64908      5.8380372      0.134578     
  99000000  -657.42335      782.38552      124.96218      254.58209     -9.4839346      0.134578     
  99010000  -611.14981      745.13762      133.98781      242.46191     -4.4119543      0.134578     
  99020000  -626.96151      729.78749      102.82598      237.4671      -4.1286673      0.134578     
  99030000  -629.9631       773.64063      143.67753      251.73657      5.0287469      0.134578     
  99040000  -719.89609      789.53522      69.63913       256.90854      2.7206658      0.134578     
  99050000  -673.76429      804.46483      130.70054      261.76652      7.5138592      0.134578     
  99060000  -652.93916      740.75679      87.817636      241.03642     -5.9390078      0.134578     
  99070000  -613.19798      782.90134      169.70337      254.74993      8.2465095      0.134578     
  99080000  -616.65901      774.31262      157.65361      251.95523      2.1366661      0.134578     
  99090000  -641.66759      754.54545      112.87785      245.52314     -7.0248086      0.134578     
  99100000  -668.3519       778.30204      109.95014      253.25335      4.3416015      0.134578     
  99110000  -593.20058      720.58046      127.37987      234.4712      -0.88821664     0.134578     
  99120000  -637.99307      735.68638      97.69331       239.38655     -2.5571273      0.134578     
  99130000  -647.57037      771.24479      123.67442      250.95698      1.8462149      0.134578     
  99140000  -652.8054       759.8257       107.0203       247.2413      -0.96546178     0.134578     
  99150000  -652.56133      770.79254      118.23121      250.80982     -1.2004625      0.134578     
  99160000  -661.06145      754.82829      93.766844      245.61518      0.80807825     0.134578     
  99170000  -639.40965      768.68604      129.27639      250.12438      5.1758113      0.134578     
  99180000  -644.61639      768.22639      123.61         249.97481     -5.6988239      0.134578     
  99190000  -624.58947      793.48503      168.89556      258.19378     -7.3319258      0.134578     
  99200000  -625.70916      797.40292      171.69376      259.46863      4.2364759      0.134578     
  99210000  -578.78738      775.89458      197.1072       252.46998     -0.083415365    0.134578     
  99220000  -679.7665       803.31892      123.55242      261.39365      5.3648376      0.134578     
  99230000  -683.6592       775.37986      91.720666      252.3025      -2.4494394      0.134578     
  99240000  -615.56292      775.44382      159.88089      252.32331      2.7140648      0.134578     
  99250000  -648.27387      746.4986       98.224736      242.90476      2.6275138      0.134578     
  99260000  -660.7592       789.71097      128.95177      256.96573      5.0830006      0.134578     
  99270000  -636.10484      765.82097      129.71612      249.19211      4.3047368      0.134578     
  99280000  -615.53565      756.86101      141.32535      246.27661     -1.7529257      0.134578     
  99290000  -660.90309      791.95892      131.05583      257.69719     -2.6081707      0.134578     
  99300000  -693.65008      775.1034       81.453327      252.21254      12.503067      0.134578     
  99310000  -650.14664      772.4372       122.29056      251.34498     -6.136991       0.134578     
  99320000  -658.46926      775.5248       117.05554      252.34966     -5.5494741      0.134578     
  99330000  -653.64022      769.86696      116.22674      250.50864     -2.4986932      0.134578     
  99340000  -626.02608      747.45164      121.42557      243.21488     -1.573293       0.134578     
  99350000  -680.23646      746.74554      66.50908       242.98512      6.2246604      0.134578     
  99360000  -598.27155      733.48225      135.2107       238.66935      4.4273243      0.134578     
  99370000  -659.41102      774.08806      114.67704      251.88216      7.1854839      0.134578     
  99380000  -650.91974      732.47516      81.55542       238.34165      1.6133565      0.134578     
  99390000  -672.06985      770.18892      98.119068      250.61341      1.737921       0.134578     
  99400000  -644.6283       773.58854      128.96024      251.71962     -3.0814911      0.134578     
  99410000  -680.91707      776.57502      95.657949      252.69139     -0.79064582     0.134578     
  99420000  -659.01214      776.64061      117.62847      252.71273      6.9290804      0.134578     
  99430000  -632.22803      760.4599       128.23187      247.44766      0.97513111     0.134578     
  99440000  -668.99187      781.72324      112.73137      254.36658     -13.6888        0.134578     
  99450000  -657.57017      743.46296      85.89279       241.91699      9.3690477      0.134578     
  99460000  -663.58479      737.40762      73.82283       239.94663     -8.6242406      0.134578     
  99470000  -676.40979      758.56904      82.159254      246.83239     -0.17735781     0.134578     
  99480000  -632.22803      762.30123      130.07321      248.04682      1.6477627      0.134578     
  99490000  -689.12326      745.70966      56.586405      242.64805      6.0223052      0.134578     
  99500000  -700.07014      773.82994      73.759798      251.79817      0.53959531     0.134578     
  99510000  -713.60457      770.08614      56.481579      250.57996     -10.091258      0.134578     
  99520000  -658.30397      770.00398      111.70001      250.55323     -2.9226275      0.134578     
  99530000  -680.92452      768.14555      87.221033      249.94851     -1.476858       0.134578     
  99540000  -709.6452       776.53506      66.889859      252.67839      2.3068006      0.134578     
  99550000  -702.29525      770.12965      67.834397      250.59412      2.1022418      0.134578     
  99560000  -669.28504      744.90127      75.616228      242.385       -3.7778714      0.134578     
  99570000  -672.1936       729.37466      57.181061      237.33277      2.4170061      0.134578     
  99580000  -713.64141      755.77645      42.135035      245.9237       0.90713892     0.134578     
  99590000  -710.75992      720.69054      9.9306118      234.50702      11.06108       0.134578     
  99600000  -667.4638       770.57348      103.10969      250.73854      2.2096244      0.134578     
  99610000  -687.84066      732.31307      44.472413      238.2889      -5.3178624      0.134578     
  99620000  -668.7394       745.58992      76.850522      242.60909      2.3706846      0.134578     
  99630000  -695.4261       795.99151      100.56541      259.00937     -0.21934898     0.134578     
  99640000  -728.84189      772.04171      43.199818      251.21629      3.534262       0.134578     
  99650000  -628.55549      784.25396      155.69846      255.19006      3.7349439      0.134578     
  99660000  -650.3337       760.48438      110.15068      247.45563     -4.2239967      0.134578     
