Job started: Tue Mar 24 02:53:23 PM EDT 2026
Running on: della-r3c3n3
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1432 atoms
  1331 bonds
  1230 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.009 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 60000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.33 | 7.33 | 7.331 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  70890000  -98.854133      1286.2886      1187.4344      301.55357     -1.0028535      0.18767795   
  70900000  -136.12288      1254.9619      1118.839       294.20944      0.78882627     0.18767795   
  70910000  -159.06353      1279.582       1120.5185      299.9813       1.6783832      0.18767795   
  70920000  -107.28223      1293.0976      1185.8153      303.14985     -5.0552695      0.18767795   
  70930000  -55.843303      1263.8395      1207.9962      296.29068      0.4706107      0.18767795   
  70940000  -115.0773       1319.6793      1204.602       309.3816       1.9081937      0.18767795   
  70950000  -134.72477      1245.0207      1110.296       291.87887     -4.028119       0.18767795   
  70960000  -163.35028      1277.9778      1114.6276      299.60523     -1.5591758      0.18767795   
  70970000  -167.01892      1244.9951      1077.9762      291.87286     -1.8374882      0.18767795   
  70980000  -135.87467      1255.5359      1119.6612      294.344        4.6512713      0.18767795   
  70990000  -151.45261      1283.9754      1132.5228      301.01127     -8.9486679      0.18767795   
  71000000  -139.27243      1297.581       1158.3085      304.20092      5.0248702      0.18767795   
  71010000  -150.04565      1288.3894      1138.3438      302.04609      6.173763       0.18767795   
  71020000  -167.29974      1281.0622      1113.7625      300.32832     -5.8122754      0.18767795   
  71030000  -149.97501      1294.6304      1144.6554      303.5092       5.8168575      0.18767795   
  71040000  -172.77336      1333.6788      1160.9054      312.66359     -4.0183653      0.18767795   
  71050000  -199.5597       1258.2168      1058.6571      294.97251      8.2123634      0.18767795   
  71060000  -200.41277      1251.8112      1051.3984      293.47079     -4.5389922      0.18767795   
  71070000  -221.54541      1230.9979      1009.4525      288.59141     -5.3971368      0.18767795   
  71080000  -185.76174      1258.4038      1072.6421      295.01635      5.8670139      0.18767795   
  71090000  -182.93678      1258.8129      1075.8761      295.11226     -3.7428275      0.18767795   
  71100000  -273.94816      1284.7614      1010.8133      301.19555     -0.21860642     0.18767795   
  71110000  -223.04176      1271.3803      1048.3385      298.05851      6.3298661      0.18767795   
  71120000  -253.47709      1284.0794      1030.6023      301.03566      0.64250898     0.18767795   
  71130000  -172.24937      1301.5017      1129.2523      305.12008     -4.4505533      0.18767795   
  71140000  -283.85115      1311.3315      1027.4804      307.42456     -5.6895571      0.18767795   
  71150000  -225.85661      1266.8277      1040.971       296.99121      2.5932919      0.18767795   
  71160000  -270.18462      1272.797       1002.6124      298.39066     -4.4888757      0.18767795   
  71170000  -207.05111      1293.1469      1086.0958      303.16142      0.94410794     0.18767795   
  71180000  -212.10914      1266.4744      1054.3653      296.9084       1.2156847      0.18767795   
  71190000  -180.3536       1281.3961      1101.0425      300.40659      0.39296258     0.18767795   
  71200000  -183.28705      1291.9763      1108.6892      302.88698     -7.1106337      0.18767795   
  71210000  -146.62073      1353.1807      1206.5599      317.23555      16.220021      0.18767795   
  71220000  -239.27752      1324.7328      1085.4553      310.56633      4.0175112      0.18767795   
  71230000  -170.28943      1282.7105      1112.4211      300.71475     -4.0996376      0.18767795   
  71240000  -196.79476      1308.86        1112.0653      306.84515     -3.1020628      0.18767795   
  71250000  -144.18749      1303.2264      1159.0389      305.52443     -4.944208       0.18767795   
  71260000  -186.83659      1267.8184      1080.9818      297.22348      4.5738905      0.18767795   
  71270000  -158.59536      1276.0115      1117.4162      299.14425      10.647403      0.18767795   
  71280000  -171.59937      1291.6667      1120.0674      302.81441      1.8976834      0.18767795   
  71290000  -179.45981      1260.6343      1081.1745      295.53926     -5.7593762      0.18767795   
  71300000  -201.21558      1281.6939      1080.4783      300.47642      5.0572997      0.18767795   
  71310000  -244.44152      1285.3317      1040.8902      301.32925      3.5489854      0.18767795   
  71320000  -244.40876      1226.363       981.95427      287.50481      2.3122766      0.18767795   
  71330000  -251.77636      1292.6676      1040.8912      303.04905      1.9356506      0.18767795   
  71340000  -298.33524      1279.2948      980.95953      299.91397     -0.78138298     0.18767795   
  71350000  -235.21099      1289.3696      1054.1586      302.27587      2.2939809      0.18767795   
  71360000  -167.49857      1240.8677      1073.3691      290.90524     -0.28415408     0.18767795   
  71370000  -169.2757       1277.0376      1107.7619      299.38481     -7.9336136      0.18767795   
  71380000  -208.23542      1320.0902      1111.8548      309.47793     -0.68731883     0.18767795   
  71390000  -259.16376      1261.0939      1001.9301      295.64701     -7.2129837      0.18767795   
  71400000  -224.13558      1271.4734      1047.3378      298.08034     -2.0836261      0.18767795   
  71410000  -240.92851      1282.8294      1041.9009      300.74261     -0.57176815     0.18767795   
  71420000  -223.03505      1312.2647      1089.2296      307.64333      0.22545367     0.18767795   
  71430000  -182.36029      1289.6756      1107.3153      302.34761     -1.031045       0.18767795   
  71440000  -181.36065      1297.9498      1116.5891      304.28739     -2.6370285      0.18767795   
  71450000  -224.71404      1278.7176      1054.0036      299.77866      3.442339       0.18767795   
  71460000  -161.15807      1244.679       1083.5209      291.79875     -0.94634994     0.18767795   
  71470000  -157.89678      1262.6233      1104.7265      296.00555      1.3238036      0.18767795   
  71480000  -264.5021       1339.3579      1074.8558      313.99498      2.4273178      0.18767795   
  71490000  -251.10775      1310.3018      1059.194       307.18315     -2.8111148      0.18767795   
  71500000  -184.70118      1324.8139      1140.1127      310.58532     -1.6307506      0.18767795   
  71510000  -277.2666       1306.4986      1029.232       306.29155      1.0632277      0.18767795   
  71520000  -313.00701      1297.5518      984.54475      304.19408     -1.2145355      0.18767795   
  71530000  -262.87685      1272.1751      1009.2983      298.24485      5.1090673      0.18767795   
  71540000  -201.76721      1245.0138      1043.2466      291.87724      1.5544609      0.18767795   
  71550000  -307.20569      1232.8009      925.59526      289.01409     -2.7099033      0.18767795   
  71560000  -304.46377      1300.3773      995.91349      304.85648      5.9680154      0.18767795   
  71570000  -217.73674      1315.3011      1097.5644      308.35518     -1.1871068      0.18767795   
  71580000  -265.2192       1305.6899      1040.4707      306.10196      0.29770405     0.18767795   
  71590000  -266.42392      1298.644       1032.2201      304.45013      2.0000627      0.18767795   
  71600000  -295.96039      1273.6063      977.64591      298.58038     -6.843331       0.18767795   
  71610000  -219.02072      1230.9586      1011.9379      288.58219      2.9391627      0.18767795   
  71620000  -228.73336      1287.9916      1059.2582      301.95281      4.6510572      0.18767795   
  71630000  -219.86334      1299.6492      1079.7858      304.68579      9.9970583      0.18767795   
  71640000  -284.68931      1277.9426      993.25332      299.59697      3.7809657      0.18767795   
  71650000  -234.96508      1318.4355      1083.4704      309.09         5.9917036      0.18767795   
  71660000  -161.89144      1292.6653      1130.7739      303.04852      3.6235815      0.18767795   
  71670000  -228.3603       1272.5608      1044.2005      298.33528      4.0638924      0.18767795   
  71680000  -260.09359      1321.1769      1061.0833      309.73268      1.5174643      0.18767795   
  71690000  -202.90923      1231.8257      1028.9165      288.78546     -6.4484101      0.18767795   
  71700000  -210.29222      1282.2309      1071.9387      300.60231     -2.2764283      0.18767795   
  71710000  -213.20666      1278.9071      1065.7005      299.82309      2.3792772      0.18767795   
  71720000  -266.09286      1267.6998      1001.607       297.19569      8.9015982      0.18767795   
  71730000  -309.45354      1271.7401      962.28656      298.14287     -5.6523523      0.18767795   
  71740000  -276.10094      1322.2118      1046.1109      309.97531      8.9300419      0.18767795   
  71750000  -267.86968      1280.5155      1012.6458      300.20014      2.6864138      0.18767795   
  71760000  -259.40904      1266.2808      1006.8718      296.86301      2.7096575      0.18767795   
  71770000  -332.99596      1285.945       952.949        301.47302     -4.9256497      0.18767795   
  71780000  -197.69314      1271.34        1073.6468      298.04907      0.66407561     0.18767795   
  71790000  -192.7769       1314.339       1121.5621      308.12962     -0.20281476     0.18767795   
  71800000  -302.98338      1293.4607      990.47736      303.23499      3.153845       0.18767795   
  71810000  -330.20379      1222.9262      892.72243      286.6991      -1.0332551      0.18767795   
  71820000  -297.6347       1290.1714      992.5367       302.46385      8.7674544      0.18767795   
  71830000  -244.18845      1280.8195      1036.631       300.27141     -3.1427771      0.18767795   
  71840000  -335.36569      1263.9132      928.54756      296.30797      2.4845485      0.18767795   
  71850000  -264.79255      1269.4958      1004.7033      297.61673      8.2785182      0.18767795   
  71860000  -206.77484      1296.6921      1089.9172      303.99253      6.1554635      0.18767795   
  71870000  -282.97476      1248.6837      965.70892      292.73759     -6.4427588      0.18767795   
  71880000  -255.97918      1274.6405      1018.6613      298.82284     -1.2862148      0.18767795   
  71890000  -292.84229      1261.332       968.48973      295.70283      3.9913832      0.18767795   
  71900000  -242.90029      1289.4463      1046.546       302.29386      1.0599305      0.18767795   
  71910000  -309.77305      1272.4279      962.65482      298.30411     -0.86206769     0.18767795   
  71920000  -220.04684      1281.7775      1061.7307      300.49601     -2.9525077      0.18767795   
  71930000  -282.40807      1274.4977      992.08958      298.78934     -1.5288121      0.18767795   
  71940000  -231.42419      1250.7393      1019.3151      293.21951     -3.1134191      0.18767795   
  71950000  -265.83387      1286.2919      1020.458       301.55435      1.4150703      0.18767795   
  71960000  -229.23819      1310.43        1081.1918      307.2132       5.5972806      0.18767795   
  71970000  -228.55124      1251.5145      1022.9632      293.40124      4.4560634      0.18767795   
  71980000  -228.39948      1294.9611      1066.5617      303.58674      3.5088463      0.18767795   
  71990000  -205.69327      1278.4839      1072.7906      299.72387      1.8239642      0.18767795   
  72000000  -220.64818      1301.7321      1081.0839      305.17411     -1.4538999      0.18767795   
  72010000  -241.58126      1299.1161      1057.5349      304.56083      4.7645141      0.18767795   
  72020000  -222.6069       1326.6375      1104.0306      311.01285      5.1035164      0.18767795   
  72030000  -197.33982      1258.0552      1060.7154      294.93462      4.8132069      0.18767795   
  72040000  -270.94479      1261.5936      990.64876      295.76415     -11.832357      0.18767795   
  72050000  -231.98555      1271.6737      1039.6882      298.12731     -2.7434404      0.18767795   
  72060000  -189.39217      1257.2672      1067.875       294.74989      1.6457146      0.18767795   
  72070000  -226.69417      1276.4605      1049.7663      299.2495      -5.0642416      0.18767795   
  72080000  -147.96605      1296.7517      1148.7856      304.00651     -6.4369325      0.18767795   
  72090000  -227.18501      1272.7096      1045.5246      298.37016     -4.0111828      0.18767795   
