Job started: Tue Mar 24 03:11:22 PM EDT 2026
Running on: della-r3c2n12
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.008 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.318 | 7.32 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  83010000  -286.51487      875.16733      588.65246      284.77255     -3.3278436      0.134578     
  83020000  -312.34922      848.45185      536.10263      276.07955      6.9910206      0.134578     
  83030000  -353.7149       855.4131       501.6982       278.34468      2.89434        0.134578     
  83040000  -318.59615      838.00048      519.40432      272.67875      2.3176056      0.134578     
  83050000  -357.5482       831.80073      474.25253      270.6614       1.0824142      0.134578     
  83060000  -288.67372      846.67889      558.00517      275.50264      3.5508229      0.134578     
  83070000  -333.31797      844.45792      511.13994      274.77995      2.0021957      0.134578     
  83080000  -355.77387      830.4875       474.71363      270.23409      1.2148133      0.134578     
  83090000  -268.70452      831.1554       562.45088      270.45142      7.7724252      0.134578     
  83100000  -281.27653      854.78867      573.51214      278.1415       1.4070306      0.134578     
  83110000  -290.35797      823.10834      532.75037      267.83297     -3.3939094      0.134578     
  83120000  -334.85119      848.16944      513.31825      275.98765      5.9392457      0.134578     
  83130000  -292.68043      871.68373      579.00329      283.63902      2.9903025      0.134578     
  83140000  -319.08261      845.10046      526.01784      274.98903     -2.8957783      0.134578     
  83150000  -306.29909      822.16684      515.86774      267.52661      4.0342015      0.134578     
  83160000  -310.1657       868.07804      557.91234      282.46575      0.27117927     0.134578     
  83170000  -265.32751      874.97977      609.65226      284.71152     -4.0481505      0.134578     
  83180000  -294.51566      832.61         538.09434      270.92473     -4.2698346      0.134578     
  83190000  -323.04946      865.24078      542.19132      281.54253     -1.8061227      0.134578     
  83200000  -302.6467       846.88845      544.24176      275.57083     -1.7506273      0.134578     
  83210000  -289.4934       889.64856      600.15515      289.48463     -6.3865946      0.134578     
  83220000  -290.85526      857.17483      566.31957      278.91794     -5.625943       0.134578     
  83230000  -253.89891      872.26743      618.36852      283.82895     -3.7476247      0.134578     
  83240000  -295.92538      856.88355      560.95817      278.82316      4.4427229      0.134578     
  83250000  -279.30364      867.0839       587.78026      282.14227     -2.2691381      0.134578     
  83260000  -321.96427      829.90765      507.94338      270.04541     -5.3385335      0.134578     
  83270000  -269.59882      798.61235      529.01353      259.86217     -4.0389641      0.134578     
  83280000  -276.43964      856.32315      579.88351      278.64081      6.1367836      0.134578     
  83290000  -336.23302      865.62356      529.39054      281.66709      4.7424753      0.134578     
  83300000  -334.26337      833.64764      499.38427      271.26237      1.9200433      0.134578     
  83310000  -264.39085      827.38314      562.99229      269.22396      2.4356748      0.134578     
  83320000  -284.04806      849.26742      565.21937      276.34493     -1.0261329      0.134578     
  83330000  -313.53239      888.15472      574.62232      288.99855      3.0739081      0.134578     
  83340000  -300.91182      889.52048      588.60866      289.44296     -1.823641       0.134578     
  83350000  -310.79471      859.32478      548.53006      279.61751      3.1419851      0.134578     
  83360000  -333.13353      837.08516      503.95163      272.38092      6.449004       0.134578     
  83370000  -319.90842      850.56788      530.65946      276.76809      3.8401604      0.134578     
  83380000  -263.6358       813.48608      549.85028      264.70196     -1.9467776      0.134578     
  83390000  -368.95111      832.59955      463.64844      270.92133      0.19169584     0.134578     
  83400000  -295.06096      859.95188      564.89092      279.82157     -5.9669431      0.134578     
  83410000  -341.33633      833.32663      491.9903       271.15792     -3.3912603      0.134578     
  83420000  -317.5346       858.68122      541.14662      279.4081      -4.0505364      0.134578     
  83430000  -340.79709      865.50048      524.70339      281.62704     -5.6967391      0.134578     
  83440000  -318.61245      868.11504      549.5026       282.4778      -3.5784789      0.134578     
  83450000  -329.49449      819.51192      490.01742      266.66272      1.3595241      0.134578     
  83460000  -341.67079      823.06657      481.39578      267.81938      3.8229991      0.134578     
  83470000  -328.73924      851.99448      523.25524      277.23229     -3.9391609      0.134578     
  83480000  -292.20444      855.4521       563.24766      278.35737      9.1352476      0.134578     
  83490000  -329.04604      879.75322      550.70718      286.26477     -4.9497367      0.134578     
  83500000  -322.7945       867.88652      545.09202      282.40344      9.0299224      0.134578     
  83510000  -314.6862       844.82503      530.13883      274.89941      0.90305838     0.134578     
  83520000  -327.50038      896.34926      568.84889      291.66499      3.523637       0.134578     
  83530000  -296.38097      836.20792      539.82696      272.09547      3.6249234      0.134578     
  83540000  -324.75418      880.21859      555.46441      286.41619      4.9805184      0.134578     
  83550000  -291.91952      847.91972      556.00021      275.9064       8.5525432      0.134578     
  83560000  -323.12066      844.97388      521.85322      274.94784      3.5468143      0.134578     
  83570000  -355.71519      835.59971      479.88452      271.89756     -5.7756358      0.134578     
  83580000  -330.07161      832.62406      502.55245      270.92931     -5.8265369      0.134578     
  83590000  -327.19766      887.30859      560.11093      288.72322     -0.078303453    0.134578     
  83600000  -361.00617      816.38549      455.37933      265.64541     -5.6377692      0.134578     
  83610000  -346.09802      850.0678       503.96978      276.60536      3.8844935      0.134578     
  83620000  -345.30522      920.80816      575.50294      299.62372     -4.8866458      0.134578     
  83630000  -373.94279      866.316        492.37322      281.8924       4.5225202      0.134578     
  83640000  -395.07184      835.12527      440.05343      271.74318      1.0428329      0.134578     
  83650000  -306.65239      845.22234      538.56995      275.02869      0.14532737     0.134578     
  83660000  -353.3659       837.7838       484.4179       272.60825     -0.55525929     0.134578     
  83670000  -374.83782      848.45726      473.61945      276.08131     -6.6866191      0.134578     
  83680000  -340.58079      842.96122      502.38042      274.29294      5.522362       0.134578     
  83690000  -349.33756      839.22154      489.88398      273.07608     -2.3380686      0.134578     
  83700000  -351.40065      839.13203      487.73138      273.04695      0.76655659     0.134578     
  83710000  -417.25042      860.19565      442.94523      279.90089      1.5302085      0.134578     
  83720000  -423.64371      823.93921      400.2955       268.10333      4.9884394      0.134578     
  83730000  -399.3332       839.49277      440.15957      273.16433     -5.8675861      0.134578     
  83740000  -315.40587      856.67103      541.26516      278.754       -2.9412993      0.134578     
  83750000  -360.15704      827.26906      467.11202      269.18683     -6.0062106      0.134578     
  83760000  -343.80001      833.07588      489.27587      271.07633     -3.266998       0.134578     
  83770000  -330.70626      839.68074      508.97448      273.2255       6.7507581      0.134578     
  83780000  -348.31036      828.35122      480.04086      269.53896      6.9154678      0.134578     
  83790000  -397.84513      852.23716      454.39203      277.31126     -5.0292316      0.134578     
  83800000  -371.19346      841.79163      470.59817      273.91236      1.3143904      0.134578     
  83810000  -361.64573      870.22268      508.57695      283.1636      -2.0927267      0.134578     
  83820000  -341.74007      845.51771      503.77765      275.1248      -0.4435559      0.134578     
  83830000  -375.90618      855.3902       479.48403      278.33723      0.30158828     0.134578     
  83840000  -370.77611      880.4071       509.631        286.47754      3.8875334      0.134578     
  83850000  -427.69557      841.25498      413.55941      273.73774     -1.5704626      0.134578     
  83860000  -377.69557      841.14331      463.44774      273.7014      -3.8584622      0.134578     
  83870000  -374.14378      854.41733      480.27355      278.02067      5.8986052      0.134578     
  83880000  -360.7392       854.8252       494.086        278.15339     -0.79227401     0.134578     
  83890000  -371.09364      874.52926      503.43562      284.56493     -9.246049       0.134578     
  83900000  -359.49264      850.99542      491.50279      276.90721      1.1484232      0.134578     
  83910000  -399.40458      796.77867      397.37408      259.2655      -2.0560619      0.134578     
  83920000  -378.62977      838.65766      460.02789      272.89259      3.0358975      0.134578     
  83930000  -399.13917      799.32111      400.18195      260.09279     -7.0384064      0.134578     
  83940000  -367.69063      809.40379      441.71316      263.37362      1.8944171      0.134578     
  83950000  -369.18324      789.00588      419.82264      256.7363      -1.740161       0.134578     
  83960000  -383.79133      849.1675       465.37617      276.31241      0.41345373     0.134578     
  83970000  -402.22971      833.72556      431.49585      271.28773      5.9196661      0.134578     
  83980000  -402.80134      863.74194      460.9406       281.05482      4.6747076      0.134578     
  83990000  -360.57405      862.77185      502.1978       280.73916     -2.7515826      0.134578     
  84000000  -382.30021      827.85296      445.55276      269.37683      6.7894306      0.134578     
  84010000  -372.23677      836.56243      464.32567      272.21082     -4.0244117      0.134578     
  84020000  -358.93136      847.83082      488.89946      275.87747      5.0736714      0.134578     
  84030000  -334.41721      850.09283      515.67561      276.61351      0.35369925     0.134578     
  84040000  -383.28308      864.96181      481.67873      281.45176     -1.5968485      0.134578     
  84050000  -339.59099      829.66307      490.07208      269.96583     -1.8931443      0.134578     
  84060000  -363.30386      911.44092      548.13706      296.5757       0.54522331     0.134578     
  84070000  -361.34766      801.94138      440.59372      260.94541     -0.092187201    0.134578     
  84080000  -360.27997      858.80706      498.52709      279.44905      1.2064954      0.134578     
  84090000  -383.58157      832.8771       449.29553      271.01165     -3.2135589      0.134578     
  84100000  -380.90003      864.24799      483.34796      281.21949      2.0553988      0.134578     
  84110000  -376.54024      832.51317      455.97293      270.89323     -6.5964283      0.134578     
  84120000  -353.94271      840.50704      486.56433      273.49437     -1.2407147      0.134578     
  84130000  -403.15561      845.13728      441.98167      275.00101      5.6090424      0.134578     
  84140000  -363.30703      888.44045      525.13342      289.09152      1.5459204      0.134578     
  84150000  -389.3337       877.11925      487.78555      285.40769      3.0355115      0.134578     
  84160000  -417.82337      826.82589      409.00253      269.04263      0.45823645     0.134578     
  84170000  -389.00275      874.19935      485.1966       284.45758      4.3011453      0.134578     
  84180000  -371.29307      881.05434      509.76127      286.68814     -2.9763547      0.134578     
  84190000  -406.45639      835.59774      429.14135      271.89692      2.4481217      0.134578     
  84200000  -407.63653      833.69252      426.05598      271.27698     -0.83648009     0.134578     
  84210000  -422.74983      827.03749      404.28766      269.11148     -3.6360297      0.134578     
  84220000  -433.21877      853.42817      420.2094       277.6988       6.4412471      0.134578     
  84230000  -382.46692      846.44908      463.98217      275.42786      0.41841372     0.134578     
  84240000  -327.72077      825.26627      497.5455       268.53514     -1.8424924      0.134578     
  84250000  -341.01866      879.47353      538.45487      286.17376     -5.1419282      0.134578     
  84260000  -368.23038      832.81651      464.58613      270.99193      8.7326693      0.134578     
  84270000  -303.92248      839.28852      535.36605      273.09787     -1.3193554      0.134578     
  84280000  -377.41592      810.41161      432.99569      263.70155      3.0351627      0.134578     
  84290000  -380.12816      827.7232       447.59504      269.33461      2.1983069      0.134578     
  84300000  -364.23639      815.59087      451.35448      265.38684     -1.7411067      0.134578     
  84310000  -372.70475      880.75197      508.04721      286.58975      3.2534482      0.134578     
  84320000  -356.78798      880.49003      523.70205      286.50452     -0.19833548     0.134578     
  84330000  -355.9636       830.86247      474.89886      270.3561       9.7530573      0.134578     
  84340000  -375.29614      816.62427      441.32812      265.7231       5.3832305      0.134578     
  84350000  -333.50229      825.49938      491.99708      268.61099     -4.9656649      0.134578     
  84360000  -389.21872      837.59901      448.38029      272.54812      6.7453731      0.134578     
  84370000  -342.10125      823.41172      481.31046      267.93168      0.37029982     0.134578     
  84380000  -331.40334      857.94955      526.54621      279.17002     -2.8535529      0.134578     
  84390000  -362.554        830.28955      467.73555      270.16968     -6.9433622      0.134578     
  84400000  -391.47711      848.51246      457.03535      276.09927     -6.6337913      0.134578     
