time_ns,RMSD
583.0,74.2894839458817
583.5,50.14263308287378
584.0,55.600517216214506
584.5,86.40164541864388
585.0,50.633694325202164
585.5,62.50896712453676
586.0,67.04506766452138
586.5,73.63493215780848
587.0,72.61738250864974
587.5,67.42574414295461
588.0,47.88733913620114
588.5,37.452074930711525
589.0,51.34171143292676
589.5,81.50253505033176
590.0,39.10562636406386
590.5,49.85798242327725
591.0,89.29996895180105
591.5,71.66365663582405
592.0,35.98101479775441
592.5,42.38097120337952
593.0,78.21636397486654
593.5,79.24685774762594
594.0,51.180821233133
594.5,53.47817836825982
595.0,61.37222612242112
595.5,61.96895262791197
596.0,53.929137514308294
596.5,43.28876955445191
597.0,84.56614576169096
597.5,80.65739787825476
598.0,58.46532903882724
598.5,64.41350805795369
599.0,37.92917847902499
599.5,45.867898568066266
600.0,44.59864798301779
600.5,45.954381580426215
601.0,57.05014218392067
601.5,63.72206160619254
602.0,71.8320414378021
602.5,75.53649713132242
603.0,55.680186333109546
603.5,43.60802614281571
604.0,60.149196654438185
604.5,52.2830948154669
605.0,46.73341818143951
605.5,51.182756633526544
606.0,62.654272636422796
606.5,48.88329278166687
607.0,39.06867444274831
607.5,50.08171836732465
608.0,57.82845303133596
608.5,53.33687890310511
609.0,34.463856358347385
609.5,44.42773388703187
610.0,39.5446043217477
610.5,72.16390932283328
611.0,49.95734655581909
611.5,54.712642672708704
612.0,71.73752138313012
612.5,41.248726342499516
613.0,49.61656010643057
613.5,50.90870926020485
614.0,61.14876395309029
614.5,55.48474947010859
615.0,80.33701788647768
615.5,76.67060221578663
616.0,74.68002554859927
616.5,45.46582759809248
617.0,39.43664399235076
617.5,61.840455060837634
618.0,65.59870194787385
618.5,82.24810550271829
619.0,66.93852752290351
619.5,51.47465848545564
620.0,89.99989526942713
620.5,46.83724011839612
621.0,65.37887880581299
621.5,47.278669456712336
622.0,63.99038792992949
622.5,51.27247769224238
623.0,46.80076826930111
623.5,42.05305352697282
624.0,64.27838158456008
624.5,57.58370262882893
625.0,61.105609892205145
625.5,59.295512266819365
626.0,68.58236608357147
626.5,69.527597162896
627.0,64.78223479502569
627.5,41.82872396550952
628.0,63.88353562970073
628.5,78.22074224306422
629.0,51.43455163797043
629.5,42.159854182785914
630.0,50.114469940759925
630.5,66.8329799199852
631.0,63.82377175947507
631.5,65.2597981719406
632.0,38.1826850728083
632.5,43.1174747067158
633.0,38.06094914502071
633.5,40.67331984841974
634.0,36.11869928220949
634.5,50.57419784376135
635.0,54.488759555491875
635.5,95.37887528321515
636.0,80.0184348391067
636.5,60.488722000656274
637.0,57.23095837106972
637.5,61.000322253883716
638.0,46.07139949329008
638.5,44.74288556743149
639.0,58.09644900047468
639.5,43.267345437909505
640.0,47.412574774403595
640.5,63.87645526521762
641.0,55.43420549285739
641.5,36.06738030940046
642.0,67.205035517226
642.5,41.79704034138112
643.0,66.90128846467212
643.5,50.37536380257249
644.0,39.225143655122324
644.5,59.35324481588239
645.0,65.97055328230577
645.5,62.900382415243506
646.0,44.06188860795047
646.5,45.28638651752871
647.0,43.0202108598032
647.5,65.53191873420968
648.0,31.95953218404252
648.5,44.29530849457347
649.0,57.40186276637562
649.5,65.1992776122875
650.0,61.342445437775254
650.5,49.19502248276426
651.0,55.36501143958029
651.5,47.00530834700682
652.0,50.132020698412674
652.5,47.90296288178361
653.0,52.82302026468579
653.5,56.663691419867625
654.0,65.80930817679949
654.5,83.723346511608
655.0,69.9473329292771
655.5,66.48931075084727
656.0,45.9293127211144
656.5,51.375179246885075
657.0,60.160518130192095
657.5,40.32498064503996
658.0,38.83439636334776
658.5,49.22299830042083
659.0,46.67110771226299
659.5,56.81257672079999
660.0,50.98853398409755
660.5,53.343299322725514
661.0,46.656863669168345
661.5,69.01764516258187
662.0,82.87883128841163
662.5,63.38713831689289
663.0,62.48855695577205
663.5,58.40867790149654
664.0,76.3563588031873
664.5,72.81664156788682
665.0,77.4758641541609
665.5,66.5161779094664
666.0,67.03659123186401
666.5,42.151917623721026
667.0,64.33548389581034
667.5,67.75579968221719
668.0,60.18841273552132
668.5,51.1030888337793
669.0,42.650967310777745
669.5,51.182059657707356
670.0,46.042239579277656
670.5,56.58617381524974
671.0,49.390603195659644
671.5,66.69677682994057
672.0,42.63364489479388
672.5,39.39357991013577
673.0,50.05578936432092
673.5,51.917266390675316
674.0,52.02160687826486
674.5,54.1240027346369
675.0,58.05211316422697
675.5,73.32767829525251
676.0,90.33305542043145
676.5,54.94890160975857
677.0,49.37089119031471
677.5,38.640090031504045
678.0,33.077971955793394
678.5,41.612222385304136
679.0,44.818271548508434
679.5,64.51227691327682
680.0,58.39108501720495
680.5,43.96847257389009
681.0,44.806957165188734
681.5,56.98036112873747
682.0,53.16257340449119
682.5,62.179202049532094
683.0,68.98508979062734
683.5,57.22394875702773
684.0,46.14830081948369
684.5,46.23636545988197
685.0,55.812519514853584
685.5,50.71364673980418
686.0,50.36236730720933
686.5,63.00071008861128
687.0,50.255483128033056
687.5,53.81286417453322
688.0,47.413819602365464
688.5,58.418175299296415
689.0,53.79457380103134
689.5,74.49151158521049
690.0,47.06274986210932
690.5,45.01690641181363
691.0,33.568479511485144
691.5,62.43925205320205
692.0,39.158491565601125
692.5,48.05920785610876
693.0,61.2164345792318
693.5,84.21977168287232
694.0,53.71936907076155
694.5,73.30351875818064
695.0,37.326496124780405
695.5,51.238159990474095
696.0,37.4293757203184
696.5,44.03437353058142
697.0,46.06920544520425
697.5,66.03475284384797
698.0,55.978877618323786
698.5,68.5514753248187
699.0,51.83415809165391
699.5,69.80427510688176
700.0,43.622591613001084
700.5,44.60674015575059
701.0,56.11960639142035
701.5,57.309179635545426
702.0,48.19916557273476
702.5,41.64998787261171
703.0,63.075148478238084
703.5,69.78331093121822
704.0,64.11351799352776
704.5,46.45674044204407
705.0,41.30843114747211
705.5,57.846823537793114
706.0,52.88701180157782
706.5,46.43724727856527
707.0,43.97044016478668
707.5,54.87696353626537
708.0,39.024245782889835
708.5,53.05650113200891
709.0,38.85628288275291
709.5,33.240792145285965
710.0,49.981548384184464
710.5,77.46154373459139
711.0,70.42212475881627
711.5,52.46775613693556
712.0,57.33087477392448
712.5,36.43496495343275
713.0,52.50713439636857
713.5,55.501837895664295
714.0,50.02159859610678
714.5,55.79880921180844
715.0,59.15987407286083
715.5,63.76870092651093
716.0,57.04157458165513
716.5,48.93647635032755
717.0,40.76245860616557
717.5,44.1436341702456
718.0,47.797912596127134
718.5,52.419478508741165
719.0,37.112147476973284
719.5,46.01921445078767
720.0,52.19084797262985
720.5,54.15282613328021
721.0,40.616038190083614
721.5,42.36385217759609
722.0,31.341913451662165
722.5,40.520744948680125
723.0,42.969284197761475
723.5,45.8938956991914
724.0,41.05487219388811
724.5,40.23140878317137
725.0,46.08810888570079
725.5,35.50839788386642
726.0,43.100094901194254
726.5,57.432174083133454
727.0,40.439125580355125
727.5,56.02820079768847
728.0,53.507469019384736
728.5,39.60324513739962
729.0,31.483807314825018
729.5,41.93693709107099
730.0,36.58930847253073
730.5,54.45228675621201
731.0,39.45973853259859
731.5,46.359098799623595
732.0,47.17019203791656
732.5,34.979501678620146
733.0,30.529827769514664
733.5,28.057089821093946
734.0,26.968224276399695
734.5,26.299266687919616
735.0,35.8425222813018
735.5,37.172707077905855
736.0,39.729349731656484
736.5,37.5286501453204
737.0,35.47974960058958
737.5,32.15056691779975
738.0,32.16529210462853
738.5,31.489338018619407
739.0,36.0393870235993
739.5,36.270349083958976
740.0,39.06225793746267
740.5,35.6350679437427
741.0,29.736193774069246
741.5,29.62319135432928
742.0,30.78052201398876
742.5,46.127258823605764
743.0,37.98842585843073
743.5,42.213531758189504
744.0,41.276239898036486
744.5,34.89604770397771
745.0,31.0260536158869
745.5,43.7390257764584
746.0,45.50442861497307
746.5,51.66782529241602
747.0,41.96629451681302
747.5,36.02670002780304
748.0,42.16142605532495
748.5,31.195153413903462
749.0,26.17798892733854
749.5,27.67723371514451
750.0,26.943352651503865
750.5,33.66150130388761
751.0,28.98671187819363
751.5,30.442088693280162
752.0,38.51975862127507
752.5,47.12611523859434
753.0,54.34498928408874
753.5,46.065626648530234
754.0,42.40332833897446
754.5,35.374853778919245
755.0,45.30247062729762
755.5,42.54644076497832
756.0,41.66459811506046
756.5,48.79601795309681
757.0,33.817875240561044
757.5,43.73319304741016
758.0,42.03791527386396
758.5,28.56104093671964
759.0,27.16499247089041
759.5,43.860677039717565
760.0,39.25217156762796
760.5,36.23255901893258
761.0,34.45537053999634
761.5,33.15838906413436
762.0,45.58119131812526
762.5,36.806356873827056
763.0,42.21818173972121
763.5,40.54228160201605
764.0,42.81155266078497
764.5,41.98902599639709
765.0,42.34649696226203
765.5,48.65365806861206
766.0,33.77269404065082
766.5,33.6087521443519
767.0,39.50506233892868
767.5,45.094700943886245
768.0,27.682438914941084
768.5,27.677370170184123
769.0,45.31316640466068
769.5,37.03831741338961
770.0,46.759543982321006
770.5,42.37128048071602
771.0,46.821294900021954
771.5,39.815303737611174
772.0,38.36059134982257
772.5,39.78622699884078
773.0,38.3387017663474
773.5,39.22867601563447
774.0,42.57945447230223
774.5,35.175794035111494
775.0,53.06555012054118
775.5,39.37232778948889
776.0,41.54654181974459
776.5,28.92798177068094
777.0,28.943674020529855
777.5,25.86183576109263
778.0,49.853060799169
778.5,39.01649867029945
779.0,40.997269359765994
779.5,40.64561288414916
780.0,38.06179641961194
780.5,43.50286025848142
781.0,48.805845292839564
781.5,28.188084339161243
782.0,33.85308556766999
782.5,43.83440626941801
783.0,42.06533316626987
783.5,30.84322745744828
784.0,31.973753125181588
784.5,23.836376200795165
785.0,22.771021247323493
785.5,27.166524813283623
786.0,35.91407222878581
786.5,39.347136392758735
787.0,28.51601345623076
787.5,31.27957706994972
788.0,44.5967703260108
788.5,45.36301185515205
789.0,45.960948987527786
789.5,31.384224920094454
790.0,37.75940385789167
790.5,39.614608886997274
791.0,41.82698377395391
791.5,41.10453917354362
792.0,49.0251694588173
792.5,43.08263412889516
793.0,40.082787643656644
793.5,41.77950251038155
794.0,42.11755371045733
794.5,46.07950437706538
795.0,35.6444133114752
795.5,43.67602399016693
796.0,42.76764652409593
796.5,39.31567586486049
797.0,40.270619092400956
797.5,36.84649146145434
798.0,38.25591296528302
798.5,44.266187525778626
799.0,47.58575305446606
799.5,38.12222561476709
800.0,36.34993182851505
800.5,43.59557840885222
801.0,48.56555462428732
801.5,43.99017482690664
802.0,29.45283613042461
802.5,27.987944165696753
803.0,35.29546002308281
803.5,30.23831249326333
804.0,34.527274284118604
804.5,44.31649434848642
805.0,36.27450011569546
805.5,45.60894928939374
806.0,52.53428080122547
806.5,54.16421016351398
807.0,42.56770116291094
807.5,30.69278789761697
808.0,33.24633567534513
808.5,39.03278444141628
809.0,39.69491055042804
809.5,44.49332255206596
810.0,44.720934776568434
810.5,33.38858149493936
811.0,36.3789790862014
811.5,32.09923654980639
812.0,34.10489239764391
812.5,31.45142552945675
813.0,42.48760621419043
813.5,49.21332811785515
814.0,51.41330384224694
814.5,39.829118078786315
815.0,44.72260708090024
815.5,37.68128776345735
816.0,46.731660447469004
816.5,51.96054491806765
817.0,38.12509782822449
817.5,31.032463018651686
818.0,36.10260742820023
818.5,35.98557554526229
819.0,31.464883565573018
819.5,31.8025442033147
820.0,36.24999528182632
820.5,29.475185364928986
821.0,40.93845675439552
821.5,35.24539953909848
822.0,43.519424982349406
822.5,34.046169919176364
823.0,33.12156677641257
823.5,37.55646299931464
824.0,32.155925394694584
824.5,47.299264621811425
825.0,36.420532770607714
825.5,32.831685673839125
826.0,33.67057434378353
826.5,41.51674935421203
827.0,28.484469440468743
827.5,40.444898822168454
828.0,21.87806462188422
828.5,22.865862278212493
829.0,37.20581494142678
829.5,44.817500393319484
830.0,40.84850555359648
830.5,34.88954548784749
831.0,32.711348584003595
831.5,32.68893011666913
832.0,41.629543051255986
832.5,44.66993990807441
833.0,33.25835443782733
833.5,44.25931809802348
834.0,38.743744464547895
834.5,25.205974722621317
835.0,35.76053312475646
835.5,24.81373017727074
836.0,36.501614439088584
836.5,30.60013738119404
837.0,23.756635608828535
837.5,33.46254651891961
838.0,38.3311313333623
838.5,35.87377059448303
839.0,22.012213369698046
839.5,35.37108694716117
840.0,34.009066969563065
840.5,28.28244221378442
841.0,28.019886800682578
841.5,37.43519307150667
842.0,35.189811437144236
842.5,34.57034329221207
843.0,30.261899047966065
843.5,36.96445426084034
844.0,28.94826633416252
844.5,41.64100898013637
845.0,32.85420604145626
845.5,35.095383756709445
846.0,31.359414286379394
846.5,27.756266149998424
847.0,30.955379668091222
847.5,27.463932591599733
848.0,40.450361267916946
848.5,32.876827736985376
849.0,43.85938132427668
849.5,39.863724808715126
850.0,33.30481791018921
850.5,35.36983308596258
851.0,25.809281210953152
851.5,36.374641963164336
852.0,26.242895788306555
852.5,31.52821120011527
853.0,24.11556406339032
853.5,22.821785723094344
854.0,32.35252405475765
854.5,43.611950788791034
855.0,43.300053891436576
855.5,29.52217207397706
856.0,36.71743790348753
856.5,37.90286098265442
857.0,40.798976205356226
857.5,42.965556799033855
858.0,39.80169926286129
858.5,27.959311249082734
859.0,37.400115330270935
859.5,36.90008902315237
860.0,40.909569463762296
860.5,44.07202275597964
861.0,33.46622819862157
861.5,39.207304107943095
862.0,45.533664996965044
862.5,39.44831275589516
863.0,41.73433138994407
863.5,34.237585104870796
864.0,32.98299941543999
864.5,39.20822844551723
865.0,40.91482408991275
865.5,35.080796561323396
866.0,50.924367213616726
866.5,27.31026513982955
867.0,32.41738193988787
867.5,32.467795036062995
868.0,43.43701602167598
868.5,37.79889681838985
869.0,30.377422271364342
869.5,37.23408016384646
870.0,32.81355562529864
870.5,42.785974255495915
871.0,37.593262106113905
871.5,37.744686965804
872.0,43.13457885276636
872.5,47.250512422901224
873.0,41.331692339015206
873.5,46.35715209901651
874.0,47.18125307903514
874.5,40.22983571126829
875.0,45.80606072254867
875.5,32.180729804766045
876.0,35.94482294087591
876.5,38.46633684798357
877.0,31.861275814676407
877.5,39.08508745108848
878.0,51.03940099486133
878.5,58.058984525184925
879.0,42.241356782603205
879.5,47.422830317618
880.0,29.006738435132316
880.5,40.83526074636479
881.0,52.16953338730448
881.5,44.259949393970835
882.0,48.34910244697294
882.5,50.05852875104638
883.0,66.87478236460369
883.5,56.10616081346612
884.0,49.05277931472735
884.5,29.889925640411796
885.0,33.08695778312945
885.5,54.910504704749236
886.0,46.52094362585785
886.5,52.176515028692855
887.0,38.30765533114499
887.5,45.85266732562933
888.0,42.223693918449634
888.5,57.527032479151394
889.0,55.5646797256155
889.5,68.31314431595807
890.0,51.235556804790356
890.5,61.61429070039866
891.0,78.60666586579691
891.5,61.549951452492685
892.0,78.17414736166606
892.5,66.87694209464195
893.0,83.32033595558008
893.5,74.07488210241482
894.0,45.98136457548143
894.5,61.53269588990169
895.0,50.97777412044742
895.5,60.369657662600744
896.0,54.34646189156559
896.5,55.23752417403955
897.0,45.15605153480565
897.5,55.00188118070387
898.0,53.54120053812007
898.5,48.42911836535354
899.0,53.13247485117425
899.5,43.27755295521675
900.0,55.217465211786646
900.5,49.021300307823125
901.0,47.40874692752103
901.5,58.84997884810101
902.0,48.38617658877258
902.5,47.37457489902218
903.0,42.21717560895517
903.5,63.70098597215165
904.0,44.10248746160068
904.5,55.309734102588685
905.0,68.19324812059227
905.5,41.64557682980611
906.0,46.33388798564672
906.5,45.88611329742216
907.0,54.71638809801006
907.5,78.65246240147619
908.0,44.798678792769145
908.5,41.340997276006675
909.0,49.531803744765725
909.5,51.669116332086965
910.0,70.19918717019877
910.5,43.88964731618174
911.0,84.57405635462446
911.5,57.182659016348225
912.0,43.19255573963927
912.5,44.86763988883537
913.0,46.023226669748446
913.5,63.7271251468616
914.0,65.07897252568748
914.5,54.419311998429414
915.0,62.42794487044847
915.5,54.375608566054574
916.0,60.99402937008351
916.5,41.848090372998506
917.0,50.35676548143451
917.5,51.00663389836122
918.0,55.03098207619371
918.5,74.73103022658002
919.0,60.796149013363994
919.5,52.936055164282166
920.0,78.35450554248735
920.5,61.37323073496125
921.0,62.808695595424446
921.5,55.10734435763219
922.0,45.55041578683715
922.5,47.34611876396988
923.0,40.966543341206794
923.5,61.99534607231641
924.0,55.37924618146412
924.5,55.71624813658158
925.0,47.385847665662844
925.5,55.22346187719574
926.0,46.44718710393011
926.5,49.02535290265553
927.0,69.630579117354
927.5,64.25876935331205
928.0,78.57326108933185
928.5,62.9932789317146
929.0,40.95359909831389
929.5,75.27428395373875
930.0,60.97413291402495
930.5,59.25239832457821
931.0,34.61177034024674
931.5,65.33690210751624
932.0,82.27668844292596
932.5,80.41894597643447
933.0,62.910004936049766
933.5,50.73680221931021
