# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
44000000 177.974 477.44 293.354 655.415 519.958
44100000 184.548 485.085 298.051 669.633 520.772
44200000 185.324 482.476 296.448 667.8 521.568
44300000 188.084 487.59 299.59 675.674 518.719
44400000 185.824 480.473 295.217 666.296 518.489
44500000 175.138 499.561 306.946 674.7 517.852
44600000 173.047 474.473 291.531 647.519 517.774
44700000 174.445 493.57 303.264 668.014 517.318
44800000 178.237 494.112 303.597 672.348 517.988
44900000 182.606 492.117 302.372 674.722 520.257
45000000 193.93 488.485 300.14 682.415 522.768
45100000 177.588 485.37 298.226 662.958 524.061
45200000 182.312 482.67 296.567 664.982 524.305
45300000 193.398 496.019 304.769 689.417 522.475
45400000 172.929 480.892 295.475 653.821 521.401
45500000 176.795 491.223 301.822 668.018 521.581
45600000 166.682 490.324 301.27 657.006 523.902
45700000 176.783 479.837 294.827 656.62 524.76
45800000 166.414 492.718 302.741 659.132 525.617
45900000 171.372 487.487 299.527 658.859 527.098
46000000 174.627 492.797 302.79 667.424 527.269
46100000 174.234 488.016 299.852 662.25 527.691
46200000 159.828 484.579 297.74 644.407 527.195
46300000 197.332 485.149 298.091 682.481 527.27
46400000 203.221 487.5 299.535 690.721 528.261
46500000 176.273 483.257 296.928 659.53 527.721
46600000 179.197 489.595 300.822 668.792 528.71
46700000 176.472 486.271 298.78 662.743 528.12
46800000 180.81 492.129 302.379 672.938 526.75
46900000 189.377 489.1 300.518 678.477 525.821
47000000 190.63 486.207 298.741 676.837 525.595
47100000 178.142 481.986 296.147 660.127 528.593
47200000 156.839 484.738 297.838 641.577 529.062
47300000 170.013 476.857 292.995 646.87 527.019
47400000 201.625 488.906 300.399 690.531 525.957
47500000 193.581 487.124 299.304 680.704 526.168
47600000 204.446 498.69 306.41 703.136 528.111
47700000 214.468 491.407 301.935 705.875 528.525
47800000 197.971 490.775 301.547 688.746 528.904
47900000 189.668 487.979 299.829 677.647 529.036
48000000 214.285 486.423 298.873 700.708 529.736
48100000 205.75 487.371 299.456 693.12 529.388
48200000 196.572 484.496 297.689 681.068 529.778
48300000 193.708 488.648 300.24 682.356 528.069
48400000 201.75 488.357 300.062 690.107 528.827
48500000 208.405 484.486 297.683 692.891 529.279
48600000 187.607 496.135 304.841 683.742 529.649
48700000 185.463 484.492 297.687 669.955 529.646
48800000 183.057 494.115 303.599 677.172 529.903
48900000 185.717 484.233 297.528 669.95 530.704
49000000 194.475 490.715 301.51 685.19 529.959
49100000 183.549 499.245 306.751 682.794 532.775
49200000 182.477 487.01 299.234 669.487 534.285
49300000 190.218 488.834 300.355 679.052 533.925
49400000 198.964 492.758 302.765 691.722 532.641
49500000 184.798 489.85 300.979 674.647 531.177
49600000 180.645 492.351 302.516 672.996 530.71
49700000 174.875 495.711 304.58 670.587 531.876
49800000 184.946 495.179 304.253 680.125 531.025
49900000 179.478 487.744 299.685 667.222 529.342
50000000 210.008 485.487 298.298 695.495 532.129
50100000 218.66 492.037 302.323 710.697 532.479
50200000 222.783 475.99 292.463 698.773 534.918
50300000 203.259 492.718 302.741 695.976 533.954
50400000 199.07 488.115 299.913 687.184 533.433
50500000 184.39 487.986 299.834 672.377 534.067
50600000 195.082 492.025 302.315 687.107 538.161
50700000 183.575 497.269 305.538 680.844 540.408
50800000 195.754 486.242 298.762 681.996 541.46
50900000 188.175 487.068 299.27 675.244 540.731
51000000 183.874 487.907 299.785 671.782 541.118
51100000 178.317 484.417 297.641 662.734 539.332
51200000 178.965 485.71 298.435 664.675 541.577
51300000 166.629 490.947 301.653 657.576 541.864
51400000 155.807 489.831 300.967 645.639 543.352
51500000 167.868 494.047 303.558 661.915 542.481
51600000 187.334 483.824 297.276 671.157 541.597
51700000 184.126 488.435 300.109 672.561 538.779
51800000 177.586 483.176 296.878 660.763 538.948
51900000 188.555 491.747 302.144 680.302 539.201
52000000 184.926 479.238 294.459 664.164 539.302
52100000 196.949 488.754 300.305 685.702 538.388
52200000 203.773 491.148 301.776 694.92 538.199
52300000 180.616 488.237 299.988 668.853 537.066
52400000 184.257 487.002 299.229 671.259 536.186
52500000 191.829 493.682 303.334 685.511 538.501
52600000 182.578 485.158 298.096 667.736 541.513
52700000 189.676 486.198 298.735 675.873 541.256
52800000 205.59 487.024 299.243 692.614 541.539
52900000 199.623 493.552 303.253 693.175 542.596
53000000 193.872 488.538 300.173 682.41 542.767
53100000 205.823 486.988 299.221 692.811 545.982
53200000 183.842 494.608 303.903 678.45 549.166
53300000 190.512 483.56 297.114 674.072 552.151
53400000 200.215 490.375 301.301 690.59 554.754
53500000 196.481 489.321 300.654 685.802 554.266
53600000 201.952 488.316 300.036 690.267 552.674
53700000 202.863 482.893 296.704 685.756 551.288
53800000 212.781 480.006 294.931 692.787 553.007
53900000 207.063 480.222 295.063 687.285 554.049
54000000 203.273 483.669 297.181 686.942 556.557
54100000 202.975 480.344 295.138 683.319 560.546
54200000 209.541 487.849 299.749 697.39 561.182
54300000 207.809 496.306 304.946 704.115 562.939
54400000 209.184 483.534 297.098 692.718 563.672
54500000 211.431 488.693 300.268 700.124 563.528
54600000 208.235 486.907 299.171 695.142 564.131
54700000 220.237 482.277 296.326 702.514 566.328
54800000 223.337 483.709 297.206 707.046 567.105
54900000 218.044 489.534 300.785 707.578 566.317
55000000 220.002 488.461 300.125 708.462 566.019
