# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
51600000 1.33192 919.082 299.062 920.414 349.741
51700000 -0.691753 920.051 299.377 919.36 349.855
51800000 6.05678 924.279 300.753 930.336 349.493
51900000 -29.7122 916.716 298.292 887.004 349.372
52000000 -46.0302 917.892 298.675 871.862 349.156
52100000 -26.1127 915.664 297.95 889.551 348.96
52200000 -3.7586 911.859 296.712 908.1 348.894
52300000 -21.2959 930.468 302.767 909.172 348.982
52400000 -18.4961 913.921 297.383 895.425 349.293
52500000 0.308107 933.742 303.832 934.05 349.772
52600000 3.48805 921.495 299.847 924.983 350.47
52700000 9.3461 923.946 300.645 933.292 350.852
52800000 8.30133 917.241 298.463 925.543 351.035
52900000 -43.7213 931.748 303.184 888.027 352.126
53000000 -7.97095 924.655 300.876 916.684 351.666
53100000 -25.8223 922.717 300.245 896.895 351.937
53200000 -42.3952 917.379 298.508 874.984 352.692
53300000 -26.1403 911.778 296.685 885.638 353.581
53400000 -13.8818 920.645 299.571 906.764 355.183
53500000 -9.47269 919.22 299.107 909.748 354.42
53600000 5.46309 936.611 304.766 942.074 353.716
53700000 11.7822 923.269 300.425 935.051 352.963
53800000 -3.63735 921.584 299.876 917.946 352.822
53900000 -50.9187 914.294 297.504 863.376 353.602
54000000 -46.5791 911.247 296.513 864.668 354.222
54100000 -5.69881 920.722 299.596 915.023 354.127
54200000 -43.2807 924.98 300.981 881.7 354.331
54300000 -35.5672 934.796 304.175 899.228 354.973
54400000 9.18765 918.568 298.895 927.756 356.038
54500000 7.79859 926.841 301.587 934.639 355.667
54600000 51.9119 915.85 298.01 967.762 355.582
54700000 23.7565 938.02 305.224 961.776 355.929
54800000 6.80849 939.991 305.866 946.8 355.903
54900000 -4.52701 928.825 302.232 924.298 356.122
55000000 4.61753 925.894 301.279 930.511 356.274
55100000 32.3555 915.909 298.03 948.265 355.96
55200000 3.06009 915.979 298.052 919.04 355.839
55300000 29.9364 925.153 301.037 955.089 355.84
55400000 21.9198 935.75 304.486 957.67 357.256
55500000 22.1399 921.736 299.926 943.876 358.392
55600000 -11.3851 925.039 301 913.654 359.311
55700000 -10.1764 914.507 297.573 904.331 360.476
55800000 -6.13923 933.196 303.655 927.057 361.569
55900000 -53.2835 922.758 300.258 869.475 362.325
56000000 -13.8054 913.863 297.364 900.057 361.821
56100000 -28.2681 918.158 298.761 889.89 362.086
56200000 -29.6199 914.329 297.515 884.709 362.997
56300000 8.1612 916.554 298.239 924.715 362.574
56400000 11.192 918.931 299.013 930.123 363.516
56500000 24.1517 926.061 301.333 950.213 364.339
56600000 22.7492 930.455 302.763 953.204 364.868
56700000 -10.8599 923.714 300.569 912.854 365.819
56800000 1.81995 925.001 300.988 926.821 367.135
56900000 9.70126 920.174 299.417 929.875 367.927
57000000 -19.7196 921.788 299.943 902.068 368.74
57100000 -22.0369 922.656 300.225 900.619 369.38
57200000 -39.8367 928.008 301.967 888.172 368.852
57300000 -12.3656 927.203 301.705 914.837 369.275
57400000 -32.0302 931.671 303.159 899.641 368.985
57500000 -34.1548 914.367 297.528 880.212 368.366
57600000 -37.4153 921.09 299.715 883.675 368.179
57700000 -25.0792 911.327 296.539 886.248 368.571
57800000 -44.6326 929.939 302.595 885.307 367.679
57900000 -25.4511 925.188 301.049 899.737 366.682
58000000 -6.56671 916.426 298.198 909.859 367.404
58100000 -9.99329 921.167 299.741 911.174 367.095
58200000 3.18121 925.175 301.045 928.356 367.524
58300000 -0.657087 927.459 301.788 926.802 368.086
