# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
41700000 -378.575 931.75 303.184 553.175 275.824
41800000 -373.994 924.208 300.73 550.214 275.683
41900000 -367.954 921.512 299.853 553.558 276.138
42000000 -357.45 916.337 298.169 558.887 276.812
42100000 -347.231 915.549 297.913 568.318 276.668
42200000 -368.548 936.838 304.84 568.29 277.132
42300000 -370.557 921.053 299.703 550.495 277.346
42400000 -356.847 933.55 303.77 576.704 277.072
42500000 -365.799 907.249 295.212 541.45 278.206
42600000 -357.141 925.518 301.156 568.377 277.822
42700000 -366.183 928.086 301.992 561.904 278.488
42800000 -373.019 931.497 303.102 558.479 279.032
42900000 -367.511 927.152 301.688 559.641 280.152
43000000 -396.189 913.392 297.211 517.203 280.519
43100000 -387.188 922.868 300.294 535.68 280.247
43200000 -359.593 923.137 300.381 563.543 279.833
43300000 -372.969 928.906 302.259 555.937 280.122
43400000 -346.14 915.376 297.856 569.236 280.216
43500000 -340.036 928.372 302.085 588.336 280.252
43600000 -367.239 932.158 303.317 564.919 280.349
43700000 -360.185 926.118 301.352 565.933 281.008
43800000 -386.36 926.741 301.554 540.381 281.267
43900000 -398.481 921.668 299.903 523.187 281.128
44000000 -373.313 928.394 302.092 555.081 281.175
44100000 -389.089 930.107 302.65 541.019 281.373
44200000 -377.859 926.276 301.403 548.417 281.921
44300000 -364.361 918.681 298.931 554.32 282.148
44400000 -361.326 922.454 300.159 561.128 282.036
44500000 -376.948 931.071 302.963 554.123 282.977
44600000 -354.62 917.295 298.48 562.675 283.22
44700000 -347.377 910.202 296.173 562.825 284.457
44800000 -350.889 913.205 297.15 562.316 284.847
44900000 -387.303 916.291 298.154 528.988 285.621
45000000 -370.123 925.333 301.096 555.21 286.562
45100000 -375.566 921.594 299.88 546.029 287.104
45200000 -380.834 918.608 298.908 537.774 287.413
45300000 -343.477 923.505 300.501 580.028 286.918
45400000 -384.487 929.653 302.502 545.167 287.079
45500000 -386.473 913.289 297.177 526.816 287.183
45600000 -386.666 921.18 299.745 534.513 287.401
45700000 -389.215 912.431 296.898 523.216 287.428
45800000 -386.136 918.446 298.855 532.31 288.026
45900000 -393.994 924.677 300.883 530.683 289.45
46000000 -383.437 922.882 300.298 539.444 289.148
46100000 -411.304 922.142 300.058 510.838 288.062
46200000 -408.275 913.581 297.272 505.306 288.048
46300000 -366.662 930.797 302.874 564.136 288.721
46400000 -376.746 910.122 296.146 533.376 290.111
46500000 -355.761 919.981 299.355 564.22 291.904
46600000 -410.85 914.927 297.71 504.078 292.87
46700000 -364.01 934.724 304.152 570.715 293.319
46800000 -363.411 921.706 299.916 558.295 294.343
46900000 -375.749 910.137 296.151 534.388 293.767
47000000 -402.968 918.245 298.79 515.277 294.58
47100000 -403.391 923.363 300.455 519.972 294.653
47200000 -416.904 925.501 301.151 508.596 294.73
47300000 -386.698 923.345 300.449 536.647 294.748
47400000 -366.209 916.123 298.099 549.914 294.873
47500000 -354.929 927.619 301.84 572.69 294.872
47600000 -379.082 928.712 302.196 549.629 295.068
47700000 -332.312 924.145 300.71 591.833 294.557
47800000 -313.737 902.467 293.656 588.731 294.837
47900000 -360.664 931.28 303.031 570.616 294.613
48000000 -362.009 931.755 303.186 569.746 294.507
48100000 -331.541 915.364 297.852 583.823 294.753
48200000 -324.063 937.253 304.975 613.19 295.311
48300000 -273.736 916.49 298.219 642.754 295.418
48400000 -330.467 930.719 302.849 600.252 296.228
48500000 -333.321 913.376 297.205 580.055 295.961
48600000 -335.919 908.583 295.646 572.664 296.635
48700000 -298.877 926.133 301.356 627.256 297.2
48800000 -296.537 930.285 302.707 633.748 297.386
48900000 -297.917 910.914 296.404 612.998 298.889
49000000 -320.542 913.927 297.385 593.386 299.667
49100000 -317.604 930.425 302.753 612.82 300.466
49200000 -304.359 917.998 298.709 613.639 302.139
49300000 -338.835 921.782 299.941 582.948 302.698
49400000 -369.439 915.624 297.937 546.184 302.822
49500000 -353.308 914.351 297.523 561.043 303.326
49600000 -346.407 913.595 297.277 567.189 304.684
49700000 -341.705 920.599 299.556 578.894 305.345
49800000 -357.618 920.38 299.484 562.762 305.211
49900000 -349.503 923.318 300.44 573.815 305.929
50000000 -358.15 927.177 301.696 569.027 306.099
50100000 -377.355 914.294 297.504 536.939 306.045
50200000 -363.83 926.987 301.634 563.157 306.644
50300000 -375.799 928.437 302.106 552.638 307.139
50400000 -376.102 914.173 297.465 538.071 306.96
50500000 -398.186 917.429 298.524 519.243 307.771
50600000 -374.501 913.679 297.304 539.178 308.233
50700000 -401.95 920.802 299.622 518.852 309.968
50800000 -391.39 921.106 299.721 529.716 309.912
50900000 -380.778 919.021 299.042 538.244 310.092
51000000 -400.672 926.612 301.512 525.94 308.765
51100000 -380.98 910.849 296.383 529.869 308.101
51200000 -348.659 912.606 296.955 563.947 307.328
51300000 -345.309 925.745 301.23 580.437 308.093
51400000 -367.31 929.955 302.6 562.644 307.832
51500000 -353.265 922.36 300.129 569.095 307.671
51600000 -306.442 915.309 297.834 608.868 308.163
51700000 -319.739 928.421 302.101 608.682 308.921
51800000 -319.239 925.488 301.147 606.249 308.963
51900000 -282.909 914.711 297.64 631.802 309.358
52000000 -322.623 925.577 301.175 602.954 309.58
52100000 -350.885 904.802 294.415 553.916 309.83
52200000 -306.058 907.849 295.407 601.79 310.385
52300000 -373.539 929.8 302.55 556.261 310.227
52400000 -355.572 925.765 301.237 570.192 309.996
52500000 -330.868 924.364 300.781 593.495 309.596
52600000 -341.436 919.808 299.298 578.373 308.909
52700000 -328.013 925.615 301.188 597.602 308.87
52800000 -309.732 924.786 300.918 615.054 309.842
52900000 -332.294 921.656 299.9 589.362 310.468
53000000 -330.066 917.447 298.53 587.381 310.837
53100000 -360.809 920.653 299.573 559.844 311.37
53200000 -339.981 932.063 303.286 592.082 311.452
53300000 -351.105 915.542 297.91 564.437 311.25
53400000 -331.942 918.623 298.913 586.681 311.194
53500000 -322.957 928.922 302.264 605.965 312.082
53600000 -316.671 904.316 294.257 587.645 312.902
53700000 -317.128 936.857 304.846 619.728 314.171
53800000 -357.283 933.529 303.763 576.246 314.943
53900000 -377.023 919.403 299.167 542.38 314.593
54000000 -373.809 922.923 300.312 549.113 314.42
54100000 -375.405 928.461 302.114 553.056 314.431
54200000 -377.779 923.904 300.631 546.125 313.797
54300000 -366.259 924.725 300.898 558.466 313.91
54400000 -400.026 914.013 297.413 513.987 313.722
54500000 -412.594 920.353 299.476 507.759 313.214
54600000 -401.014 925.017 300.993 524.003 312.954
54700000 -409.39 925.518 301.156 516.128 312.812
54800000 -379.185 920.81 299.624 541.624 312.462
54900000 -445.671 932.993 303.589 487.322 313.501
55000000 -393.289 918.988 299.032 525.699 314.467
55100000 -443.623 932.909 303.561 489.287 314.844
55200000 -448.218 923.814 300.602 475.596 314.514
55300000 -418.476 932.811 303.529 514.335 314.815
55400000 -392.209 908.087 295.484 515.878 314.844
55500000 -339.597 916.912 298.356 577.315 314.826
55600000 -358.358 913.47 297.236 555.112 316.378
55700000 -359.843 922.998 300.336 563.156 316.754
55800000 -301.591 927.237 301.716 625.647 316.367
55900000 -311.485 932.521 303.435 621.036 315.623
56000000 -344.771 921.781 299.94 577.01 315.81
56100000 -394.526 902.96 293.816 508.433 316.451
56200000 -397.271 918.521 298.88 521.25 317.161
56300000 -341.198 918.682 298.932 577.484 316.58
56400000 -352.323 926.389 301.44 574.066 317.465
56500000 -363.036 932.269 303.353 569.232 318.331
56600000 -363.056 911.348 296.546 548.292 319.398
56700000 -346.282 934.321 304.021 588.039 320.242
56800000 -356.317 923.279 300.428 566.962 320.641
56900000 -359.122 915.481 297.89 556.36 320.737
57000000 -376.629 926.908 301.609 550.278 320.64
57100000 -422.244 921.881 299.973 499.637 321.902
57200000 -417.106 932.137 303.31 515.03 322.59
57300000 -386.686 918.224 298.783 531.538 322.541
57400000 -368.765 923.8 300.597 555.035 322.694
57500000 -392.594 924.324 300.768 531.731 323.149
57600000 -379.141 918.506 298.875 539.365 323.485
57700000 -408.303 931.147 302.988 522.844 323.528
57800000 -401.33 920.316 299.463 518.985 322.639
57900000 -371.23 911.207 296.5 539.978 322.661
58000000 -375.289 928.675 302.183 553.386 324.019
58100000 -367.456 921.698 299.913 554.242 323.625
58200000 -306.342 924.897 300.954 618.556 323.712
58300000 -311.353 920.365 299.479 609.011 324.821
58400000 -347.432 919.459 299.185 572.027 325.124
58500000 -327.646 915.965 298.048 588.319 326.371
58600000 -347.018 931.927 303.242 584.909 325.915
58700000 -357.317 920.574 299.548 563.257 326.301
58800000 -378.95 920.602 299.557 541.651 326.052
58900000 -334.426 919.631 299.241 585.205 327.231
59000000 -334.782 918.834 298.981 584.052 328.304
59100000 -333.282 922.816 300.277 589.534 329.059
59200000 -338.765 922.461 300.162 583.696 329.711
59300000 -323.142 911.82 296.699 588.677 329.389
59400000 -370.762 930.649 302.826 559.886 330.53
59500000 -381.954 917.087 298.413 535.134 331.054
59600000 -379.686 927.291 301.733 547.605 331.418
59700000 -409.293 901.634 293.384 492.341 331.544
59800000 -428.002 932.19 303.327 504.189 331.625
59900000 -394.878 930.752 302.859 535.874 332.965
60000000 -394.625 924.773 300.914 530.148 333.66
60100000 -376.051 917.639 298.593 541.588 333.054
60200000 -354.841 921.471 299.839 566.63 333.582
60300000 -389.115 942.432 306.66 553.317 333.519
