# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
32000000 -147.758 920.593 299.554 772.835 255.541
32100000 -127.183 909.303 295.88 782.12 255.389
32200000 -102.849 925.804 301.249 822.955 255.655
32300000 -124.788 929.571 302.475 804.783 255.588
32400000 -142.122 911.597 296.626 769.475 255.627
32500000 -95.1097 928.104 301.998 832.994 256.526
32600000 -61.1287 920.998 299.686 859.87 257.313
32700000 -93.9588 923.238 300.414 829.279 256.875
32800000 -112.687 916.105 298.093 803.418 257.186
32900000 -105.377 925.787 301.244 820.41 257.475
33000000 -64.8632 915.503 297.897 850.64 258.226
33100000 -72.839 917.29 298.479 844.451 259.312
33200000 -94.3661 914.182 297.468 819.816 260.238
33300000 -87.7073 918.338 298.82 830.631 260.945
33400000 -101.135 925.556 301.168 824.42 260.244
33500000 -115.397 926.204 301.379 810.806 260.598
33600000 -83.4678 930.675 302.834 847.208 261.871
33700000 -64.1543 907.11 295.166 842.956 262.655
33800000 -104.653 932.997 303.59 828.344 262.964
33900000 -75.3388 919.979 299.354 844.641 263.302
34000000 -71.7134 940.828 306.138 869.114 262.559
34100000 -79.5787 927.082 301.665 847.503 263.075
34200000 -97.4777 933.526 303.762 836.048 264.186
34300000 -82.7539 919.394 299.164 836.64 264.491
34400000 -114.724 927.027 301.647 812.302 265.437
34500000 -88.0552 909.033 295.792 820.978 266.433
34600000 -111.961 927.332 301.747 815.371 267.739
34700000 -121.588 905.232 294.555 783.644 267.111
34800000 -128.76 924.86 300.942 796.1 267.773
34900000 -151.192 921.514 299.853 770.323 267.549
35000000 -116.665 929.317 302.392 812.652 266.925
35100000 -101.924 914.877 297.694 812.953 266.352
35200000 -84.0605 911.193 296.495 827.132 266.108
35300000 -62.3972 921.066 299.708 858.669 265.177
35400000 -88.9252 923.188 300.398 834.262 264.865
35500000 -99.4055 919.572 299.221 820.167 264.544
35600000 -106.479 926.546 301.491 820.067 264.807
35700000 -150.491 917.218 298.456 766.727 263.953
35800000 -95.4204 922.918 300.31 827.497 264.287
35900000 -110.449 925.801 301.248 815.352 264.47
36000000 -118.872 920.796 299.62 801.923 264.408
36100000 -69.0638 936.066 304.589 867.002 264.428
36200000 -98.3615 915.499 297.896 817.137 265.089
36300000 -124.442 929.32 302.393 804.878 264.976
36400000 -136.036 931.608 303.138 795.572 264.926
36500000 -90.359 931.186 303.001 840.827 264.943
36600000 -107.98 920.899 299.653 812.918 265.736
36700000 -145.158 913.477 297.238 768.319 266.006
36800000 -97.9053 916.975 298.376 819.07 265.254
36900000 -100.437 919.888 299.324 819.451 265.846
37000000 -97.2568 921.478 299.842 824.221 266.702
37100000 -82.7722 932.149 303.314 849.376 267.497
37200000 -109.366 915.734 297.973 806.368 267.544
37300000 -95.9085 925.335 301.097 829.426 267.176
37400000 -110.641 915.88 298.02 805.239 267.579
37500000 -108.836 913.797 297.342 804.961 268.191
37600000 -84.3777 919.884 299.323 835.507 268.615
37700000 -108.237 927.639 301.846 819.401 269.594
37800000 -90.2717 931.485 303.098 841.213 270.328
37900000 -62.4131 909.799 296.041 847.386 271.44
38000000 -71.4481 922.366 300.131 850.918 272.213
38100000 -71.2 928.088 301.993 856.888 273.121
38200000 -99.5323 918.668 298.927 819.136 274.398
38300000 -67.1853 931.718 303.174 864.533 275.176
38400000 -100.212 921.857 299.965 821.645 275.774
38500000 -95.1835 933.768 303.841 838.584 276.682
38600000 -79.9038 926.731 301.551 846.827 275.969
38700000 -68.5587 929.254 302.372 860.695 276.982
38800000 -100.019 936.136 304.611 836.117 277.216
38900000 -90.2628 928.089 301.993 837.827 276.797
39000000 -86.9361 926.275 301.403 839.339 276.69
39100000 -62.0081 917.075 298.409 855.066 277.29
39200000 -89.1098 922.189 300.073 833.079 277.836
39300000 -95.425 927.884 301.926 832.459 279.025
39400000 -104.222 926.324 301.419 822.102 280.978
39500000 -101.034 916.578 298.247 815.544 282.114
39600000 -70.3364 930.306 302.714 859.97 282.902
39700000 -83.2323 911.779 296.686 828.547 283.462
39800000 -76.971 927.67 301.856 850.699 282.582
39900000 -99.1659 921.943 299.993 822.777 282.846
40000000 -108.949 925.487 301.146 816.539 283.786
40100000 -76.8973 930.473 302.769 853.576 283.908
40200000 -90.0155 933.736 303.83 843.721 282.411
40300000 -87.7966 930.123 302.655 842.327 282.723
40400000 -83.8465 920.899 299.653 837.053 282.692
40500000 -113.628 927.194 301.702 813.566 281.198
