# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
48200000 -60.1818 935.602 304.437 875.42 315.569
48300000 -68.0883 910.558 296.288 842.469 315.127
48400000 -71.2381 912.971 297.074 841.733 315.97
48500000 -58.1218 926.653 301.526 868.531 317.172
48600000 -73.9481 917.011 298.388 843.063 316.929
48700000 -75.7403 922.838 300.284 847.098 316.307
48800000 -67.5276 922.943 300.318 855.415 315.167
48900000 -125.357 930.667 302.832 805.31 315.152
49000000 -131.578 931.638 303.148 800.06 316.123
49100000 -154.88 926.564 301.497 771.684 316.596
49200000 -93.8681 918.097 298.741 824.228 317.016
49300000 -128.79 928.118 302.002 799.328 317.51
49400000 -119.387 925.925 301.289 806.538 317.439
49500000 -102.774 924.126 300.703 821.352 317.628
49600000 -120.442 915.821 298.001 795.379 317.6
49700000 -92.2359 926.685 301.536 834.449 317.723
49800000 -96.0232 916.704 298.288 820.681 318.754
49900000 -91.8234 914.748 297.652 822.925 319.778
50000000 -78.2669 915.087 297.762 836.82 319.291
50100000 -116.965 927.46 301.788 810.495 318.833
50200000 -118.548 934.998 304.241 816.451 318.815
50300000 -111.718 918.912 299.007 807.194 319.73
50400000 -164.34 916.794 298.318 752.454 320.174
50500000 -123.843 921.633 299.892 797.79 320.79
50600000 -107.207 917.092 298.415 809.885 321.93
50700000 -105.394 931.938 303.245 826.544 321.287
50800000 -91.7865 914.522 297.578 822.735 321.197
50900000 -63.0179 920.003 299.362 856.985 320.185
51000000 -70.0771 929.393 302.417 859.316 319.28
51100000 -73.5636 919.471 299.189 845.908 319.045
51200000 -119.372 925.622 301.19 806.25 320.836
51300000 -133.869 916.277 298.149 782.408 320.749
51400000 -100.015 923.666 300.554 823.651 320.886
51500000 -149.468 926.478 301.469 777.01 321.837
51600000 -148.042 918.556 298.891 770.514 321.803
51700000 -146.789 916.505 298.224 769.716 322.565
51800000 -156.495 915.156 297.785 758.661 323.045
51900000 -155.699 925.119 301.026 769.419 324.036
52000000 -154.41 901.293 293.274 746.883 324.825
52100000 -130.318 935.387 304.368 805.069 326.511
52200000 -129.178 923.396 300.466 794.218 326.961
52300000 -108.629 917.231 298.46 808.602 327.231
52400000 -98.6437 901.64 293.387 802.996 328.027
52500000 -86.0862 923.249 300.418 837.163 328.495
52600000 -138.714 916.884 298.347 778.17 329.053
52700000 -124.932 917.449 298.531 792.517 329.683
52800000 -118.39 918.691 298.935 800.301 330.874
52900000 -140.095 930.607 302.812 790.513 331.368
53000000 -142.991 922.813 300.276 779.823 331.875
53100000 -139.352 923.262 300.422 783.91 331.596
53200000 -141.787 919.598 299.23 777.81 331.35
53300000 -110.739 914.814 297.673 804.075 331.679
53400000 -83.1616 925.664 301.204 842.502 332.69
53500000 -81.1518 912.697 296.984 831.545 332.884
53600000 -88.0381 913.853 297.361 825.815 332.848
53700000 -100.307 921.28 299.777 820.973 333.651
53800000 -91.094 920.176 299.418 829.082 334.226
53900000 -123.654 922.979 300.33 799.325 333.663
54000000 -140.711 921.602 299.882 780.891 333.123
54100000 -117.889 918.739 298.95 800.849 332.409
54200000 -130.539 927.58 301.827 797.04 333.038
54300000 -125.485 923.708 300.567 798.223 333.712
54400000 -129.31 923.604 300.533 794.293 333.731
54500000 -109.873 927.336 301.748 817.464 333.916
54600000 -131.542 925.425 301.126 793.883 333.96
54700000 -153.851 919.999 299.36 766.147 334.46
54800000 -118.18 918.312 298.812 800.132 334.358
54900000 -113.528 911.845 296.707 798.316 333.906
55000000 -131.409 931.68 303.161 800.27 333.622
55100000 -130.029 926.376 301.435 796.347 333.7
55200000 -146.427 912.531 296.93 766.104 333.33
55300000 -106.339 904.182 294.214 797.843 333.304
55400000 -114.333 923.538 300.512 809.205 332.948
