# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
28000000 -56.7448 477.059 300.269 420.314 424.888
28100000 -54.6831 471.455 296.742 416.771 425.794
28200000 -41.8863 476.425 299.87 434.539 427.373
28300000 -30.0388 476.837 300.13 446.799 427.34
28400000 -35.8306 476.302 299.792 440.471 427.558
28500000 -41.2433 480.715 302.57 439.472 428.106
28600000 -48.6157 474.496 298.656 425.88 428.733
28700000 -53.0687 465.208 292.81 412.139 427.885
28800000 -57.6118 479.51 301.812 421.899 426.805
28900000 -55.975 478.937 301.451 422.962 426.788
29000000 -64.3804 481.221 302.889 416.84 428.56
29100000 -62.9909 470.821 296.343 407.83 428.376
29200000 -70.3384 469.381 295.436 399.042 427.231
29300000 -55.8703 473.811 298.225 417.941 426.339
29400000 -64.0441 473.901 298.281 409.857 424.82
29500000 -59.5484 479.265 301.657 419.716 425.214
29600000 -50.2596 471.758 296.933 421.499 424.569
29700000 -63.1709 475.268 299.142 412.097 426.278
29800000 -62.471 474.875 298.895 412.404 427.048
29900000 -73.5234 479.889 302.051 406.366 424.785
30000000 -63.8147 478.896 301.425 415.081 423.507
30100000 -66.9549 472.197 297.209 405.242 424.19
30200000 -52.5833 478.295 301.047 425.711 426.117
30300000 -34.4409 485.971 305.878 451.53 424.911
30400000 -75.3086 486.395 306.145 411.086 426.246
30500000 -63.3642 479.877 302.043 416.512 424.974
30600000 -60.3926 475.678 299.4 415.285 425.819
30700000 -37.294 468.389 294.812 431.095 428.092
30800000 -56.9339 479.252 301.649 422.318 429.452
30900000 -73.1237 474.553 298.692 401.43 429.319
31000000 -89.7587 469.759 295.674 380 427.474
31100000 -77.6581 470.785 296.32 393.127 427.194
31200000 -69.2945 475.391 299.219 406.096 425.717
31300000 -80.5818 483.836 304.535 403.254 426.216
31400000 -95.9966 481.677 303.176 385.68 426.594
31500000 -89.1717 480.261 302.284 391.089 425.165
31600000 -90.9194 469.089 295.253 378.17 423.996
31700000 -96.4389 482.623 303.771 386.184 423.331
31800000 -74.4589 481.79 303.247 407.332 422.822
31900000 -81.0834 470.585 296.194 389.502 423.734
32000000 -90.9382 478.111 300.931 387.173 424.513
32100000 -75.0342 472.975 297.698 397.941 423.696
32200000 -82.5952 473 297.714 390.404 423.244
32300000 -83.1773 468.75 295.039 385.572 423.348
32400000 -84.9147 478.051 300.893 393.136 420.905
32500000 -90.058 475.727 299.43 385.669 419.885
32600000 -70.4427 482.435 303.653 411.992 418.751
32700000 -57.6658 480.131 302.202 422.465 420.541
32800000 -73.1527 465.983 293.297 392.83 420.174
32900000 -53.3214 474.645 298.75 421.324 419.876
33000000 -53.6394 474.161 298.445 420.521 419.539
33100000 -56.6328 467.637 294.339 411.004 419.807
33200000 -26.7176 473.637 298.116 446.92 418.378
33300000 -41.4821 471.285 296.635 429.802 418.197
33400000 -56.8373 485.464 305.559 428.626 419.19
33500000 -31.0572 474.864 298.888 443.807 420.476
