# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
34800000 117.513 473.076 300.582 590.589 438.945
34900000 125.266 464.03 294.834 589.295 439.953
35000000 129.758 466.626 296.484 596.384 440.322
35100000 119.724 472.883 300.459 592.608 441.114
35200000 122.198 464.497 295.131 586.695 441.323
35300000 115.364 469.357 298.219 584.721 440.34
35400000 112.117 468.235 297.506 580.352 438.523
35500000 116.484 477.131 303.159 593.615 440.935
35600000 132.705 472.339 300.113 605.044 441.891
35700000 117.446 469.685 298.427 587.131 443.452
35800000 113.938 462.512 293.87 576.45 444.124
35900000 127.783 474.592 301.545 602.376 444.733
36000000 107.947 468.768 297.845 576.715 443.429
36100000 96.75 480.74 305.451 577.49 444.932
36200000 101.984 462.452 293.832 564.436 444.188
36300000 91.3424 480.012 304.989 571.354 443.123
36400000 94.697 476.893 303.007 571.59 442.125
36500000 105.371 480.345 305.2 585.715 441.807
36600000 120.89 469.698 298.436 590.588 442.551
36700000 125.701 473.128 300.615 598.829 441.221
36800000 107.107 479.382 304.589 586.489 439.501
36900000 96.9239 455.177 289.209 552.101 439.689
37000000 76.5179 476.375 302.678 552.893 441.424
37100000 87.2192 476.575 302.805 563.795 441.921
37200000 91.0032 477.753 303.554 568.757 444.061
37300000 84.8957 478.132 303.794 563.028 446.681
37400000 96.5517 476.329 302.649 572.88 447.425
37500000 91.7121 474.299 301.359 566.011 445.551
37600000 71.5432 464.066 294.857 535.609 444.6
37700000 81.6644 474.426 301.439 556.09 444.693
37800000 74.8201 463.19 294.3 538.01 444.308
37900000 76.7616 472.044 299.926 548.805 446.3
38000000 70.5327 477.138 303.163 547.671 449.289
38100000 87.1816 476.08 302.49 563.262 450.363
38200000 91.6739 470.011 298.634 561.685 450.825
38300000 84.0134 477.906 303.651 561.92 451.865
38400000 74.1528 472.378 300.138 546.53 455.841
38500000 91.7206 465.805 295.962 557.526 458.679
38600000 83.6515 472.038 299.922 555.689 458.484
38700000 71.8284 468.855 297.9 540.683 461.41
38800000 61.6565 471.651 299.676 533.307 462.549
38900000 74.8083 472.421 300.166 547.229 462.3
39000000 75.6637 469.594 298.37 545.258 463.131
39100000 76.5204 476.432 302.714 552.953 465.916
39200000 77.2781 465.344 295.669 542.622 467.29
39300000 87.66 467.906 297.297 555.566 469.778
39400000 95.1227 470.264 298.795 565.387 471.324
39500000 77.3615 478.021 303.724 555.382 469.402
39600000 92.8368 465.353 295.675 558.19 469.479
39700000 87.0079 471.457 299.553 558.465 467.952
39800000 74.4468 459.13 291.721 533.577 468.187
39900000 101.31 474.27 301.341 575.581 469.318
40000000 85.0804 478.665 304.133 563.745 470
