time_ns,Pe_reg,Pe_enh,dPe
32.4,-39.904018,-50.477777,-10.573759000000003
32.5,-60.995031,-74.093153,-13.098122000000004
32.6,-65.553451,-62.027483,3.525967999999999
32.7,-83.929249,-30.679715,53.249534
32.8,-70.046891,-37.385129,32.661762
32.9,-93.030014,-51.581235,41.448778999999995
33.0,-59.584885,-46.812344,12.772540999999997
33.1,-58.562437,-32.395746,26.166691
33.2,-62.14916,-60.888174,1.2609860000000026
33.3,-61.413235,-60.985275,0.4279599999999988
33.4,-48.887274,-52.512419,-3.6251450000000034
33.5,-65.665611,-61.118433,4.547177999999995
33.6,-48.407337,-58.54376,-10.136423
33.7,-65.87458,-69.477014,-3.6024340000000024
33.8,-67.252882,-60.305775,6.947107000000003
33.9,-40.695009,-72.344878,-31.649868999999995
34.0,-54.342928,-52.126802,2.2161260000000027
34.1,-39.138968,-54.582371,-15.443403000000004
34.2,-37.176643,-62.122019,-24.945376000000003
34.3,-49.744563,-64.428523,-14.683959999999999
34.4,-52.843519,-71.632675,-18.789156000000006
34.5,-62.577169,-41.581664,20.995504999999994
34.6,-53.150456,-41.21798,11.932476000000001
34.7,-36.093322,-40.652364,-4.559041999999998
34.8,-41.352078,-42.427684,-1.0756060000000005
34.9,-53.094413,-47.018673,6.075740000000003
35.0,-49.902098,-55.964378,-6.062280000000001
35.1,-62.935422,-43.462249,19.473173000000003
35.2,-83.493696,-61.848871,21.644824999999997
35.3,-78.566292,-73.370889,5.195402999999999
35.4,-72.012288,-64.695705,7.316582999999994
35.5,-87.18159,-66.106884,21.074706000000006
35.6,-88.961014,-62.422949,26.538065000000003
35.7,-66.933856,-63.978321,2.9555350000000047
35.8,-94.817269,-49.697968,45.11930099999999
35.9,-67.421078,-64.143241,3.277836999999991
36.0,-45.511249,-61.208073,-15.696824
36.1,-49.063412,-56.108043,-7.0446310000000025
36.2,-72.107635,-47.698398,24.409237000000005
36.3,-62.011258,-47.928698,14.08256
36.4,-53.781901,-53.458634,0.3232669999999942
36.5,-38.024033,-57.677984,-19.653951
36.6,-40.700145,-62.026347,-21.326202000000002
36.7,-49.783152,-44.520797,5.2623549999999994
36.8,-45.995227,-57.999306,-12.004078999999997
36.9,-29.881443,-62.88741,-33.005967
37.0,-71.722712,-55.394175,16.328537000000004
37.1,-65.271599,-53.97905,11.292548999999994
37.2,-65.094162,-34.618263,30.475899
